34288,201126
15830,60068
7713,35224
8674,37497
31673,39351
1836,29467
132337,205848
42093,211713
56630,56665
55766,199524
14907,20473
5603,8298
16347,35297
7617,24482
2906,328512
20849,51185
8560,19551
3130,60068
59437,63927
199163,210312
3238,63927
35598,45474
62044,327804
31800,35280
39351,47648
14907,63949
8888,211972
35280,209114
4788,58952
4651,35280
39351,328832
21412,37721
226,36351
15022,37721
7979,50877
9876,58511
47441,205784
25291,31019
13414,20764
1764,209181
13237,29838
34177,61349
29606,34288
1828,131942
24516,62955
14061,49808
56382,58299
32035,36351
39737,47794
10075,24516
41327,58717
25220,207701
28773,59890
35426,39405
5645,53732
52320,271253
7713,212708
4651,15605
9268,135060
6939,31399
16397,267203
58715,133210
60032,204355
6939,60022
27768,264733
14061,20811
1828,20119
17117,398465
6939,8680
39526,202365
49709,202870
8218,58138
28716,206934
28338,47787
47787,262978
34691,199524
8888,131270
1403,48768
31133,207701
24482,48249
200043,201333
8447,47605
31319,328832
12969,38040
2018,49605
25521,328832
16552,42228
5583,12552
10310,35360
41157,136907
14061,24088
37497,328568
39351,50083
35280,51468
10158,13237
20932,29413
262414,267613
20932,56665
20900,41327
30081,39120
11019,58511
21412,28725
199524,202032
3214,20940
15605,203507
6939,34924
8529,28792
39122,196752
3214,15817
39729,57111
35761,44901
9158,36351
8529,35426
18229,56201
34224,44684
13004,34288
4826,26223
6057,11039
2906,137409
6939,37412
14840,51088
2734,51185
27400,50058
24482,37054
328255,328266
47441,47562
37187,328512
24088,24961
42,60171
8492,9198
37282,137409
37282,37495
6939,138128
9318,37721
15435,47869
53340,63927
47692,47957
12684,47692
7713,25220
52320,61317
50629,60517
1764,208844
137,209631
50058,137409
1764,31025
57353,209102
44901,52320
6735,41805
61568,264457
41095,134548
1239,20647
20932,205614
22792,52320
28917,200738
6939,262328
29222,58299
37054,328512
9269,17639
17898,24516
29226,41327
41805,61323
5713,203968
5539,35598
34428,35266
20766,50266
553,49981
22548,266465
48362,58010
59439,63927
49808,57695
47787,61838
2614,48362
51185,54113
7772,14061
18264,137409
36351,200023
50629,51043
35598,58226
6233,8902
63920,132268
7575,41000
20811,55967
4608,135069
39120,39832
37662,43350
41811,396998
135895,136972
15605,17557
200924,271253
31019,35360
1828,11178
2027,57976
5396,50316
8280,56910
9266,55542
15547,15967
15605,199536
40850,41327
16735,28219
15830,30848
19399,63927
8218,49025
15547,205769
559,61157
5606,34927
15695,24961
41805,57629
23106,263508
20764,21476
39120,55685
559,57118
12859,206264
14061,206067
6939,208196
47787,52866
13237,39832
4455,22697
6939,28889
1239,206821
3223,61157
35426,39120
25291,56630
59127,140627
6939,20555
47957,199524
267613,271309
14061,138064
15943,41666
4004,34288
13285,60501
6661,51184
11039,20340
16265,62167
1764,56911
35793,137409
1764,30081
6233,34655
267613,270353
38001,213035
52320,60171
6939,263558
50629,63949
24482,47692
267613,268069
4455,15695
9318,49605
41327,51092
267613,268468
15605,39923
16019,39790
34927,207044
1798,199524
12963,57422
8218,47872
12779,197440
9119,28682
4775,34019
6057,39122
7489,41327
8551,39122
47787,396388
25091,203507
4775,21700
24748,50467
6939,396984
20764,62041
12759,28917
18126,38001
1828,131927
39120,204482
12552,213050
13895,22652
1239,42611
14537,50533
47957,132203
7575,132430
8888,199610
28007,50629
49420,209200
29802,48362
46844,47147
16552,37363
41327,64404
7575,21351
20676,209102
30844,35280
31133,60822
35710,62336
41805,62955
3605,132337
51185,202885
265315,267613
39120,202146
3462,47787
133385,136168
15547,49981
1103,57112
35280,266129
16552,140905
37933,63920
263047,263390
8660,207013
16552,37105
35280,49375
12552,32590
328266,328341
8492,21859
31025,47215
39737,203582
21947,53828
24482,35598
12337,39351
8283,13984
60171,206825
9158,137409
6939,51701
15435,39737
33986,51184
12779,59624
31122,51184
18229,135685
15605,60989
41313,50673
34288,199283
52662,267613
24689,41722
52320,206825
29049,57695
43623,51184
5396,206655
18596,137409
51782,199524
37640,58453
3303,59689
2906,12637
53160,267613
28917,58453
9049,41805
31742,37468
41666,56911
25291,42346
8632,50300
20804,34854
3130,14593
31500,198089
28329,34288
12637,56655
15703,35598
61832,265138
8447,50812
24482,63113
136907,140627
14537,50903
4851,9266
51185,59890
39180,47147
327804,327988
7055,19653
41327,62240
31133,47138
39122,41484
199283,328832
3214,15605
9002,9930
34183,47147
19551,327960
39737,56595
49115,51184
8888,50673
13285,13760
198385,209102
25091,48152
327960,328126
3255,24812
9830,137154
268331,268779
25091,204082
44034,199938
35258,132337
15447,132337
13194,207568
13760,61124
1764,3303
3214,58273
47787,267279
197440,202032
41327,42909
20804,47147
8683,14061
34288,211597
1239,56382
51088,60294
47692,200738
30132,57043
25091,29182
12301,31133
2687,7660
20912,45015
39120,204805
24482,45014
11039,396986
24961,44066
1241,34927
35258,57695
6939,8560
34288,37239
2607,29405
1828,138384
53828,54665
19653,63399
16735,263508
20473,20932
39120,54113
6057,267613
7594,134160
4862,58453
15589,63927
13237,50812
36351,48635
35598,48399
49605,60783
16265,199524
12969,39737
28917,36182
20912,33986
57111,201806
15133,25152
132337,212895
60476,209102
9328,136499
2381,4455
16552,50010
12186,32097
4455,21267
6939,269053
20080,264409
8953,28917
49605,197293
41327,41802
39120,207715
6233,13984
24482,48366
25091,51553
16552,328317
35598,39356
3333,38040
25369,31133
6939,47618
42652,271253
6939,49824
10158,48919
31298,51185
37640,327813
5605,24482
24482,205848
8262,16552
9049,60388
37640,328262
8767,47147
34019,48362
16637,41811
47787,266449
6939,27693
37680,328735
14537,29208
3130,394256
58511,59890
14061,394065
42,136557
25091,47215
4004,39120
7713,57811
49981,60171
44103,62240
17557,47692
13760,26744
21413,50469
23175,137409
16735,61633
6939,328337
38758,52320
35280,262494
31042,31133
267613,270285
559,12897
12637,201518
201333,204622
16247,47787
34177,49453
36351,399077
35598,206813
31025,43350
59123,137409
12337,34854
4455,15133
43341,47957
6939,267299
1828,199204
25091,34959
37564,199524
28716,57111
43414,137409
1828,25139
28979,49605
8888,48641
29222,202194
36916,37640
39351,51184
4455,197589
2687,8359
30132,33763
12779,136907
131618,132337
57043,199524
37721,54825
262282,262761
6939,266608
21700,22381
328037,328137
28917,39642
1101,8447
20932,132337
1239,28676
8447,44901
267613,267944
25091,42845
1248,58952
8881,50673
24482,58246
25291,47957
6939,263124
12637,47065
8896,54113
30081,133296
8038,49605
37239,48101
136741,148968
16735,46489
29467,204708
23473,40805
50266,51184
29467,48152
559,21412
8674,398447
35793,39122
24482,328832
40994,200070
31214,35598
8492,56634
57976,135895
50629,203101
24482,28748
21559,36351
4764,24482
37159,37497
13237,60764
1140,58291
3303,28598
8301,63927
20647,29396
3214,4229
34655,60171
13760,56704
12759,39122
38983,39737
14840,269639
262589,270068
20811,56786
1828,51088
28725,398465
5713,8309
34854,198792
16713,35280
37691,328266
49709,60501
12578,25220
8309,47957
46562,51185
63927,132491
4455,263009
1828,205483
202032,212865
41327,200937
8339,35598
34019,48641
37204,328320
25061,50877
2854,20811
20811,33922
29535,39120
39351,51167
25509,137409
131316,136557
8422,13237
4455,5524
132337,211597
59507,210937
31019,39351
8732,34177
6939,25598
51088,56911
1828,43256
6233,197524
35280,199283
20804,42473
8447,8932
20764,24776
1828,58879
3223,8888
9268,59865
16735,22548
3257,328519
4826,27298
16276,199283
34602,60501
3257,328763
6939,211874
37468,327960
1680,34288
23673,24482
4826,7600
199938,262589
31500,396986
47692,61157
31673,328832
23822,137409
34288,203968
1764,12676
4809,23764
14061,206347
16552,21739
13005,35280
8359,20473
21859,328832
52686,267613
6939,264453
7552,24429
35280,266428
35280,199248
5390,13335
20080,21559
7020,16552
559,12301
47787,263582
48200,199095
41564,328320
1403,4455
20940,200005
37662,41354
39122,49453
29632,210937
37239,209505
4229,12859
9268,26415
28716,34019
27281,47692
37028,37680
25192,47957
267613,269439
9031,14537
20546,137409
6939,56038
20764,34953
8315,24961
39737,206264
18676,39351
1103,21859
15169,61595
8544,59890
28329,50673
4788,58453
1680,15605
31025,199284
41811,44735
21263,31500
14061,35369
8888,38193
37721,329047
8896,9145
2635,137409
28171,262977
26415,37721
8445,47692
48919,208722
199524,329126
8298,25091
8758,31133
6939,27630
25091,33848
37349,328137
16276,132337
61604,264112
1764,60294
9507,17635
37438,327782
47147,197000
25091,42632
15589,211084
13237,42227
31898,40934
34019,51185
32653,37105
6939,13005
37468,50309
29852,199524
20764,58226
6893,50963
263156,267613
31564,35280
38716,63956
29396,39737
34612,39351
7195,22652
8447,396986
33554,35280
20764,34141
202194,204082
28792,61081
25091,43407
3257,37680
13285,41157
1403,33361
13237,30081
35280,47605
61568,268696
1103,8368
9381,131477
12552,48314
207701,267613
50629,211307
8445,58511
14907,55256
39120,58273
34555,60501
34927,37468
6661,15547
57118,59890
23673,149513
263283,267613
34854,211398
8447,31638
6939,50877
23344,41327
6772,29691
34224,208844
45758,148968
41811,210874
5606,14907
8487,35280
28917,44735
41805,199483
4651,59890
20811,394354
48362,51375
23838,37468
6774,24482
12637,44092
30058,58952
24724,37468
8298,50509
1828,56478
265417,267613
25091,197235
29467,33763
20562,35360
226,23473
9381,210937
41811,207995
8492,12722
327754,328266
9031,31133
51483,52320
41327,202140
61599,262847
14537,42695
15605,135391
37239,328598
29119,29140
34863,204355
1140,55685
25091,58299
15605,44092
38136,199524
13760,40805
47441,48061
35258,58299
10310,34177
35271,60501
34927,51395
38001,146974
1764,39702
8447,203101
4680,137409
12322,12779
13150,61568
12611,20562
49505,57695
203125,206499
21409,34019
39120,210874
58430,132337
34177,35426
8839,41805
6233,6735
4826,132430
24482,42830
9268,45637
38442,135895
14537,24875
48362,59865
5394,48919
9318,56665
9304,57976
16637,43256
9318,57777
1828,20849
41095,63916
9500,199524
42,59890
25091,58010
35280,50837
1239,12625
42,58308
13237,199181
4826,399240
8926,34288
4826,55769
8282,16552
4800,23473
327943,327960
7713,47156
29226,58299
25220,34177
553,1241
29203,62206
29140,29838
13786,30844
25091,31042
39022,50629
559,5390
15830,201333
6939,206476
6939,263382
11039,33445
21859,137409
15605,20278
7979,47787
3856,37721
39587,48362
5394,8283
8560,19653
15894,39737
8262,35426
5396,15133
6939,134526
30736,51519
394065,396998
6939,57227
265438,267613
15547,267613
6939,394744
8218,208196
8732,50629
20562,43623
18129,35280
8851,14537
2613,212815
3303,48641
1828,57695
12552,203605
6939,53301
63927,210312
23470,50629
11039,22925
3333,16265
6939,201746
34224,38182
37680,328327
7713,50522
30103,52320
7979,14537
20940,394256
3333,24492
6939,24875
1403,400687
50629,57112
8339,51184
37497,328341
20764,196922
29518,43065
59325,135607
16097,39737
10131,199524
4136,6939
1798,23175
20811,49709
6939,10019
22652,30528
34224,200612
7575,20473
4651,41047
28610,47787
9002,18077
24482,198682
44788,63927
5396,9137
267113,267613
23367,53597
12297,57777
8399,59890
50877,200083
2854,58299
34019,199284
3170,38182
24482,48084
6939,18451
29624,51184
41720,49605
47692,196844
47734,51185
23367,36351
29075,205917
13237,44092
24482,49425
14840,42541
41722,48061
8447,10122
14537,25818
15576,34177
31216,41327
12779,203329
1828,34288
5606,47957
29208,132337
53828,393853
13335,36086
137409,211609
20676,25220
13237,15169
52320,137831
59507,132337
25198,267613
44356,327804
9009,60501
58807,137409
37564,47692
13002,13237
21412,29076
31042,204708
8764,34288
12779,37564
34655,35266
3214,31898
8468,39122
3130,46131
12637,51752
49605,196922
1239,40850
20766,47957
262988,267613
5713,50352
10226,24482
37721,49981
51050,56665
37670,199524
13414,14907
6939,30740
18229,23682
37721,52320
4455,208808
199524,199599
13237,58273
20766,35280
20764,267613
2906,7195
6939,44103
36236,63920
11844,61568
28725,41327
18229,135845
22792,35280
60522,63927
14840,266247
20849,28917
6939,20473
15605,15695
38022,50058
47147,203752
6939,15433
132337,203507
4455,47998
23764,207841
8038,39122
6939,8283
3216,31673
12779,29104
48362,208621
23673,137816
13237,33438
35280,49690
16265,63956
8637,15605
9009,14061
44306,203752
41327,59778
200612,205988
6233,199163
6677,41811
266167,267613
34968,47957
8298,42346
4455,132337
56630,199524
3214,8758
42649,137409
37640,61092
37468,47973
24482,202053
8492,35032
13194,47441
21473,31025
51184,56655
7713,39063
37680,327988
17635,63956
48362,203101
50061,63927
267613,269266
62217,271253
25182,132337
6939,212321
3326,29534
24482,29222
8304,37721
51184,197981
36874,63927
14061,54994
37468,328471
266338,267613
20811,35258
1828,27688
8660,213063
35280,199204
3257,44356
47957,50923
20804,41047
47372,48362
25160,51468
50877,51468
5713,50010
28598,33182
15960,25091
1828,266160
34288,57353
1828,199163
49605,206476
34224,49666
39122,39781
4826,38327
41805,198385
24482,39810
14537,50877
12779,15133
20912,212751
12297,57695
36351,44034
29632,39122
37239,328820
61124,132337
28716,210937
7819,14907
50673,201401
33922,34927
16552,328946
8881,21412
8540,41805
9304,17686
6939,35640
49121,132337
7713,60171
31383,63927
37468,205675
5583,328832
6939,200052
8560,53828
5394,5602
15547,50858
6789,39351
13237,44407
47176,196621
263508,266414
42541,55685
14537,16637
4455,201730
5713,46844
8896,14840
29802,58952
1828,12312
17117,29140
59891,198385
61568,262887
34224,34655
25291,34549
38527,138141
13237,44513
31019,36351
20804,25160
61568,266409
24875,25220
29140,31317
57112,210312
34968,51185
13414,48919
6939,328848
1103,14840
6939,207866
262381,267613
47787,262539
34966,39737
37680,327822
199524,204708
13237,39122
9500,51185
35168,41750
8879,39351
25428,34224
6939,12876
24961,42541
34758,199938
12779,46844
20764,61832
201333,204326
35280,197440
35280,265029
34872,212508
12440,20811
37468,37645
14537,205479
13767,13830
12552,23028
42,23673
12637,47927
12480,13237
34224,207083
39217,49709
14840,39737
41327,47441
3223,8283
5713,394354
57112,140984
37497,40627
6939,9595
199524,328529
58299,212508
63199,132337
28145,35280
24482,208844
41805,43407
34066,52320
59890,199610
8339,15605
13414,36351
9304,13150
6774,34224
15830,51580
24482,200409
14537,35710
19551,58511
8492,39063
38193,42541
12329,24482
22548,42473
4826,132895
1764,14907
41805,201502
36236,47957
207375,328832
10089,13335
50629,59908
42473,60501
47957,59842
50673,212708
49434,199483
2381,14586
34927,48919
37468,53340
559,24429
12552,51402
8888,20764
16347,47215
8492,8728
7713,29467
43996,59890
28788,51185
31638,52320
34288,208189
39122,47147
8764,41805
31025,45102
8641,34927
1680,48362
57695,57704
47147,51375
202053,398465
63927,134555
16552,200070
12779,31898
14840,41805
35179,205112
2818,14061
327812,327960
24637,63927
15623,36236
37640,327892
13237,39737
8301,35280
20932,32590
7850,24516
35598,59437
21859,29140
1798,32751
3255,47957
16552,327880
8282,20764
19116,36351
42,9266
29140,50673
13113,41327
44066,50629
49505,50629
3216,199332
58952,63949
34288,47869
15830,42649
7713,62044
31742,56595
40934,54825
9299,140627
5394,23106
16265,34224
20647,48858
1828,198545
7055,16552
23764,61292
46489,48919
15435,15830
55769,137409
12779,15830
12779,197922
24586,51185
24482,41666
20811,197293
35598,48362
6939,12808
20764,203421
37721,328051
12676,12779
226,137409
28186,32098
8888,25160
9266,45177
1239,208844
6939,199995
31229,206356
52814,61580
14907,35297
23673,58807
39120,44814
5713,63199
1798,19518
25160,204326
12552,16316
7575,132405
31017,39737
265175,268693
12637,262589
34288,211633
15605,197589
8758,51167
8888,12301
8220,203724
45758,207841
328029,328320
44684,50629
62275,202032
7162,52320
9269,132825
10733,269215
328266,328720
35266,54113
41805,212795
21263,34854
20810,137409
7575,136522
208189,398465
49289,57111
17451,133815
58511,208951
39120,54825
4455,398465
13335,55222
8932,20766
24482,197000
12480,51184
13414,39122
48641,132337
48919,207375
3333,20804
5713,48945
35280,263444
7575,19969
1828,328334
37680,328790
38040,213151
7575,139301
2027,13335
34288,205520
38749,63956
47787,268372
25509,50877
7713,14537
33000,40805
24482,42437
42,24482
13285,202365
36351,45796
264293,268528
37468,328777
11432,264247
39087,199524
263966,266414
36351,52320
39737,58807
57111,60822
45903,52320
35179,47147
20764,197696
48305,132337
23106,264248
15547,51326
6939,39781
37680,328699
60068,327804
1828,17686
8218,34993
39122,44854
20932,25415
20562,51043
14537,59811
132337,199938
559,12876
29076,34854
263026,268737
12779,49924
1140,3214
1103,48635
63916,137409
6939,141167
17117,50629
34019,47215
20326,39351
13786,36351
16205,137409
47638,48362
38758,47957
18119,63956
6939,134688
47217,60501
25415,137409
4788,8560
3170,39737
39737,197965
51178,137409
58511,199181
47787,267474
5713,213050
8447,8647
1828,33570
6939,25521
41327,51341
15605,41913
35280,264124
1239,30971
34758,201333
9145,271253
15547,50245
6939,46616
12637,63113
42,23764
3333,51184
14537,33438
39737,45014
8298,211398
34224,139742
1103,44217
553,50010
12779,31638
3303,48919
1239,208034
8298,51088
7713,42344
3170,207995
7575,25668
12552,43065
8447,23764
24482,50050
47147,58453
1828,50877
39737,50020
24482,49820
47217,51185
36351,213151
6939,34525
41327,51050
52637,267470
39120,213307
35426,37468
3257,328576
39737,49321
3462,35266
25394,58511
41327,198507
1239,35280
39351,62000
31133,31383
22652,25091
41047,58291
4455,207614
12779,394354
24482,203968
3303,34606
35598,39832
8560,20940
4455,35179
3333,8932
19653,32751
1828,36086
12578,50304
12552,57777
8540,15605
29624,132337
20940,29504
8447,45903
25091,41230
327804,328360
39737,196610
7713,64241
8492,25478
50010,50628
132203,132825
6939,20161
15830,209181
20847,63927
27693,28669
4229,38001
3130,15177
8492,51178
8612,49709
7713,210036
139057,328266
29076,47692
1025,6939
12779,33922
23106,28186
44356,271253
16347,56630
9908,132337
8767,44103
25220,199995
41313,59890
9009,51786
2484,24482
52747,61568
38790,63927
25091,207934
30081,31133
559,36994
15605,62955
6939,49453
9063,15547
8400,210312
41327,49627
41107,47787
25091,398196
34549,199095
1239,36916
16066,35598
35280,60979
15169,20080
328512,328818
4826,398465
13760,53865
41230,41805
61568,268665
50072,59890
4229,58682
39647,50629
7617,9002
131303,132337
62167,198288
51184,196735
58221,209116
53061,267613
16696,399279
39351,204207
15695,50877
36351,63023
50245,137409
15830,50304
7713,14907
37640,328589
6939,204020
24724,60501
61157,205112
39122,59110
7489,8551
39120,41887
46489,61568
7713,45494
8767,57695
1828,30740
12430,34854
15576,56655
35280,58952
16552,38496
5713,58273
12779,58138
1828,264170
9145,57695
51184,207176
35280,213035
20811,44092
8881,9009
36902,37662
29467,202053
1820,4455
16552,56087
34428,41666
25198,41811
24961,62275
1403,393424
7489,51561
41805,199939
8758,15169
6939,395400
9650,35280
41000,50877
34347,210312
58226,63927
25091,49425
39122,44600
35574,49709
8888,35258
12337,48362
38040,39351
14840,50877
14537,61832
1828,47957
37628,328137
50877,62713
7524,17639
8637,12637
8816,199181
4455,58717
9136,37721
41811,52075
14061,139009
12637,23028
24482,137491
18888,53828
3402,36351
29467,45489
4455,44444
8422,47957
37468,198018
1103,13237
4455,41811
16552,328137
20473,51184
3130,20940
37187,328137
13237,31898
61323,62167
1828,41564
14061,134078
267613,268317
20811,54994
29081,34872
1828,5091
50629,206934
39351,50309
12578,15435
15830,20860
13237,25521
57695,198726
1828,7850
6939,42344
4826,8359
34019,58715
34123,39351
266135,267613
16552,328829
7713,134548
4862,41095
8932,16347
57353,213151
6939,21488
29852,52320
41805,47999
39875,41327
13045,47957
8752,25091
6939,29399
13237,37009
12779,201808
13237,61232
21245,39122
8315,41047
131948,137409
12859,12883
48362,200738
9136,15435
39351,208814
45701,51184
35280,61717
7679,37721
24516,138398
13237,34225
12714,25091
12390,39737
7713,134526
16552,138699
48646,137409
3170,50300
57111,198471
20459,37721
31133,39923
25091,51809
35598,208034
4775,24482
8881,51088
6233,29632
35258,60501
50629,57653
1239,6876
12859,41820
559,38915
8218,12941
39120,59890
1239,198792
1828,41405
14061,18119
50812,63927
41327,262761
16735,42473
24724,199524
3326,51088
35280,149042
132337,137490
28917,199008
31042,37468
47787,202829
34224,34347
6939,38932
1239,263009
35598,41268
47605,198385
9211,20811
8758,12414
13760,54113
4800,18103
38561,55766
15435,60476
31133,203968
41811,205479
35280,394354
6939,268028
7594,139077
4826,11742
60979,63927
1239,12576
19930,36351
47787,264936
35598,50266
9158,34019
47441,196879
50601,202365
35311,35598
58299,199163
2635,50877
198554,328832
58453,60171
16205,60501
4455,207841
328024,328512
15695,209102
8953,41327
49605,203101
14061,30081
39180,41405
34066,41811
34288,54994
14315,36236
7713,399077
47787,212655
2906,29680
28716,43648
7670,17639
1828,268668
13000,50673
60345,137409
47441,50340
8220,11404
47957,58807
56665,62955
2027,44407
37680,327901
41327,200030
37662,199524
15605,47794
39180,52320
58002,199524
50877,212263
12400,20766
21409,39351
20764,50072
62955,137409
16397,47787
1836,271253
41327,48919
9009,17639
61231,207841
1239,199976
23764,57777
38001,140224
6939,133045
15576,57112
13237,206723
36692,41327
3333,56382
4826,32354
5606,48919
21245,51184
20764,49820
34087,51185
17766,140627
34288,49605
50877,203485
8641,57073
29119,207923
1828,207841
35753,39122
47720,132337
6939,210000
34854,35710
39351,47973
37721,41960
29691,62167
37468,49009
39737,42611
4826,38008
7713,12496
9583,21859
58115,212865
1680,21412
24482,47775
6939,34066
7713,9583
8298,12741
48919,49808
25091,61423
14061,29632
52320,262191
8447,8529
12850,41811
34288,43142
42473,398465
28573,267613
269857,269862
8758,132337
6939,20565
6939,43407
31898,206356
17670,64315
37315,327804
20940,50058
47605,51184
16552,49505
1836,15547
55256,59414
51185,139057
24482,206999
3255,39120
47147,57695
34177,49870
35280,55039
263263,267613
30844,47147
13101,62167
11179,59890
1828,328583
31396,202365
8283,36351
26459,63927
398465,399728
15576,21409
24482,35699
24516,133045
40676,267613
6939,8676
40864,55222
29075,56655
23780,24482
5396,207901
3214,197731
559,50858
263053,267613
50877,58188
20080,28283
8359,9268
37179,327960
41327,41484
6939,20677
39122,50266
13237,132337
559,9092
7713,200023
13760,393950
134428,140627
8492,209739
31638,396998
35598,57712
24679,209102
28761,60501
13760,47631
21497,42541
8469,52320
59432,211227
34927,39835
61832,270511
