4134,4847
9394
38370,9394,38341,24138,64606
17968,4826,4804,9394,4837,9381,10001,18037,45753,9744,9505,4721,4766,38220,135654,134312,131279,46019,63997,55923,134139,7469,55803,53813,4686,54994,36408,16509
9811
24416
4808
45090
23724,55461,63691,59050
10212
65500,10212
134773,4134
56041,9808,64890,64690,64960,64830,56042,24444,64640,24445,64720,24547,56044,65503,56040,65505,64670,64860,24400,132525,134810,38019,56048,56046,64630,64880,65295,64650,64820,64740,65355,65337,56047,139080,64680,64840,65506,65356,65336,64810,64900,64700,138407,65364,64531,65357,64751,64721,64913,64752,65361,65358,65359,65360,65362,65363,65524
64890,64830,56040,56046,132525,56048,56041,64880,64820,64950,9808,64690,64630,64900,64670,64640,24547,65279,65286,65281,65270,64680,64720,65277,24445,64700,24444,64650,65292,65284,65288,65272,64960,139080,65280,64740,24400,65273,65289,65271
56041,9808,56046,64810,24444,65294,64640,56044,24445,139080,64650,64840,64880,24547,64670,64512,64690,24400,64720,56048,64740,38019,64860,64820,56040,64630,64830,64680,64700,64890,140105
9808,64670,64630,24547,56047,65291,56041,56048,64830,56040,24444,64720,65270,65279,65292,24445,56044,56046,65281,65277,24400,64810,65275,56042,64650,64960,65283,64680,65286,65280,65273
65291,56044,24445,134810,9808,56041,64720,64700,56042,24547,64670,64680,38019,132525,64860,64810,56047,56046,64830,64640,64968,64880,65279,65286,132510,64960,65281,24444,56048,64820,65284,65280,64630,64650,64740,65270,65283,65310,64890,65292,64840,56040,65288,24400,65276,65273,64900,64690,65271,65285,65272,65289,64950
38019,56046,9808
56041,64960,56046,9808,64810,24400,56048,56042
9808
56044,24547,9808,64630,64640,24444,134810,56041,64830,64890,64950,64670,56040,24400,64880,64720,64900,24445,56046,132525,64680,56047,64690,56048,64860,64740,64650,64820,56042,65336,65117,64810,64700,65364,65504,65503,65505,65355,38019,65421,65330
56047,64690,38019,134810,64700,56040,56044,24547,56041,9808,24445,65310,64890,64630,24444,64680,64880,132525,139080,64720,64640,65311,65312,64650,64860,56042,140105,65450,64810,64900,65326,64950,64968
56046,64880,56042,24445,132510,38019,64720,64860,24547,56048,56044,56041,24444,24400,65295,64640,9808,64700,64840,64890,64900,64670,65503,64650,64960,64950,64830,65504,64820,64740,64810,64632,64637,64630,139080,56040,134810,132525,56047,65506,64690,64680,65294,65293
64820,64880,64960,24547,24400,56042,64830,64640,65272,9808,56041,132510,56047,65286,56046,56040,56048,141425,65274,139080,65284,65281,65270,65291,65292,65282,65279,65280,65273,65275,65288,65277,65271,65276,65283,65330,24445,64860,65290,65289,65285
64721,64751,9808
56046,56047,65312,24400,65112,64960,56044,64670,56040,9808,64985,65328,65420,65181,65370,139080,64740,24547,65084,24445,65337,64951,65113,64690,64751,134810,65311,64634,64820,64810,65336,65430,64973,64830,65120,65313,65160,38019,64890,64512,64900,64640,56041
56041,24444,56046,24445,24547,64640,9808,56048,64740,64860,139080,38019,64840,24400,64670,64900,56044,56040,64830,64880,64630,136750,58453,64720,64820,56042,64650,64524,64523,64967,64965,65511,65512,64810,65001,56047,65081,65083,65335,134810,64914,64916,64918,64919,64932,65513,64930,64927,64700,64935,64680,65334,65332,65331,132389,139619,65270,65291,64690,132525,64890,64637,64632,65510,9231,58807,64942,64944,64621,64631,64933,65116,65118,64929,64925,64922,65114,65115,65117,64931,65111
134772,136199,134774,134764,136200,58466,4813,134773,4809,58543,136198,4134
134772,4809,134773,134775,140310,140315,134774,140313,140317,140316,136198,140314,136200,58543,140312,4813,58466,140308,134764,136199,4816,4134,134763
140317,134772,4809,58543,140314,140308,4134,4813,136200,134764,134774,134773,140316,140310,134775,140315,136199,4816,136198,140313
137693,134419,4134
134419,138991,137693,4809,4134,141157
4134,137693
137693,4134,4809
4809,137693,4134
4809,4134
4809,134419,4134
4134,4809
4809,4134,134419,137693
4809,4134,134419
4809,134419,137693,4134
4134,4809,141157
4809,141157,4134
4809,137693,134419,4134
4809,4134,137693
4809,38283,139220,4134
4809,139220,38283,65205,58519,4134
38283,4134,4809
4809,4134,38283,139220
4809,38283,139220,65205,4134
140061,4809,38283,4134,64617
38283,4809,139220,4134
4809,38283,4134
38283,4809,4134
4809,134766,4134,133774
4809,134766,4134
4809,4134,134765
4134
4809,137695,4134
134765,4809,4134,134766
134768,4835,4809,65329,134418,4134
4835,4134
4809,134768,4835,4134,65329
4809,134418,134768,4134
4809,4134,4835
4835,134418,4809,4134
4809,134768,4835,4134
4134,4835
4134,4809,139220,38283,65205
4809,4134,134773
36678,4809,4134
4134,4809,137695,137694
4809,137694,137695,4134
4809,137694,4134,137695
23724,4835,4134
58461,136190,4809,136188,4134
4809,64998,4134
17799,134762,137688,4134
17897,4134,137691,4809
4809,4134,137694,137695
4809,4134,137691
4809,4134,137691,17897
4809,17897,137691,4134
4809,4134,137694,134419,140553,137695,137693
137694,4809,140553,4134
4809,38283,65205,139220,58519,4134
38283,4809,4134,65205,58519
4134,4809,137698
4809,17897,4134,137691
4809,134238,4134
134756,23650,4809,4134
23650,4809,64673,137697,64632,4134,137696
64638,4809,23650,138950,137702,134770,134756,134769,64666,131325,64632,65029,64673,137697,134417,4134
4809,23650,137697,4134,134756,138950
140636,137689,4809,64638,140638,134756,4134,137692,23650
23650,4134,4809,139584,137699,137702,137697
4809,23650,134769,138950,131325,64666,4134,137702,137697,134770,134756,64673
23650,4809,138950,134769,134770,134756,4134
4809,137702,4134
4134,137702,4809
137702,4134,4809
4134,4809,23650
137702,134756,64673,23650,138950,137697,131325,4809,64666,4134
4809,4134,137694
4809,4134,23650
23650,4134,4809,134769
4809,134770,138950,23650,131325,137702,4134
137702,134770,23650,4809,4134
4809,38283,139220,23650,131325,4134
58519,63835,4809,4134
4134,139018,4809,139019,137687
4809,139019,4134,139018
4809,65480,139019,4134
4809,139019,139018,4134
4809,65480,4134
4809,139019,4134
4809,4134,58519
4809,4134,136200,134774,58543,4812,4847,17638,17799
4134,137694
4809,58563,4134,136192
4134,4809,137695
23724,4134
58518,140636,137692,4809,4134,140638,64833,137689,17799,65401,4847,65480,4812,58520,58517,65004
4134,65047,4809
4809,136200,4816,58543,140308,134773,134774,140310,140312,136198,140313,134772,140314,140317,134775,136199,58466,134764,140316,140315,4813,134763,4134
134773,4809,136198,134775,140315,140313,140317,134774,140310,136200,140312,140314,140316,134772,140308,136199,4134
137695,4134
4134,64833,4809
4809,140312,136200,134774,134764,134772,58543,140317,140314,140310,136198,136199,140308,140315,58466,4816,134763,140313,134773,134775,140316,4134
134774,134775,4809,134773,4134,134764,134763,58543
4809,140316,140310,140312,134775,134774,58543,134773,140314,134772,140317,4134,140313,136198,136199
140317,134774,134772,136200,4809,140310,140314,134775,136199,140316,136198,134773,4134,140313,140312,58543
4847,4809,4134,23724
4809,4134,136194
4134,4809,58563
4134,4809,136194
4809,136194,4134,139316
134768,4809,65329,4134
4809,133774,4134,140330,133775
133776,140330,133775,133774,4809,4134
134766,134765,4809,4134
