a8141967-3be5-134d-9f8f-bc3f8fe470d3,4857544375CBA79A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375CBA79A,BC3F8FE470D4,20170928121943,2017-09-28 12:19:43.0,新疆、喀什地区、叶城县、江格勒斯乡、托格拉克恰喀村
0
ded17273-efb2-1c48-8020-407d0f27fa27,48575443DB40EA9A,CTC,HWTC,HG8145C,V3R017C10S103,48575443DB40EA9A,407D0F27FA28,20171204174750,2017-12-04 17:46:31.0,新疆、伊犁哈萨克自治州、尼勒克县、苏布台乡、套苏布台村
f735b616-0517-1544-af38-407d0f291465,485754435A84AC9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84AC9A,407D0F291466,20171004164124,2017-10-04 16:40:38.0,新疆、和田地区、和田县、罕艾日克镇、塔斯米其村
17619465-5882-184d-bb07-f898b98e553b,485754431D41759B,CTC,HWTC,HG8145C,V3R017C10S103,485754431D41759B,F898B98E553C,20180718230911,2018-07-18 23:07:11.0,新疆、喀什地区、莎车县、白什坎特镇、喀日哈纳村
0
0
ebce8d84-81ab-1049-b3c7-506f771e4c47,48575443D94C279B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94C279B,506F771E4C48,20180418102232,2018-04-18 10:20:27.0,新疆、和田地区、和田县、巴格其镇、肖尔巴格村
f4b989ea-11e7-1e4d-bd11-f898b98cb895,485754433622949A,CTC,HWTC,HG8145C,V3R017C10S103,485754433622949A,F898B98CB896,20170921115453,2017-09-21 11:54:08.0,新疆、伊犁哈萨克自治州、霍城县、三道河乡、塔尔吉村
241d6795-16a3-1144-9ec8-002ec7cd9f09,485754435466E29B,CUC,HWTC,HG8347R,V3R018C10S110,485754435466E29B,002EC7CD9F0A,20180925140435,2018-09-25 14:04:35.0,新疆、塔城地区、裕民县、江格斯乡、江格斯村
0
ee39eac4-777d-1344-90db-407d0f28dcf1,4857544322D5C59B,CTC,HWTC,HG8145C,V3R017C10S103,4857544322D5C59B,407D0F28DCF2,20180416161349,2018-04-16 16:11:53.0,新疆、和田地区、皮山县、克里阳乡、阿克其格村
3e46b639-c7a7-1148-a998-506f771e3f06,48575443D94B229B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94B229B,506F771E3F07,20180416093455,2018-04-16 09:32:49.0,新疆、和田地区、和田县、拉依喀乡、卡勒维村
644712f7-e371-1443-8398-407d0f27a219,485754439E57579A,CTC,HWTC,HG8145C,V3R017C10S103,485754439E57579A,407D0F27A21A,20170926222959,2017-09-26 22:29:15.0,新疆、伊犁哈萨克自治州、巩留县、吉尔格郎乡、奥夏干德村
0
2a592284-ac86-1046-aa8c-506f771e60d8,48575443D94DBC9B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94DBC9B,506F771E60D9,20180423175001,2018-04-23 17:47:56.0,新疆、和田地区、策勒县、奴尔乡、热再克村
b7abc1ff-4727-114c-9755-506f771f7e15,4857544342DF5F9C,CTC,HWTC,HG8145C,V3R017C10S103,4857544342DF5F9C,506F771F7E16,20180529170541,2018-05-29 17:03:38.0,新疆、巴音郭楞蒙古自治州、焉耆回族自治县、四十里城子镇、新渠村
7c1df496-8ffb-1d43-9e03-bc3f8fe43d14,4857544375C7AC9A,CUC,HWTC,HG8347R,V3R017C10S103,4857544375C7AC9A,BC3F8FE43D15,20171004160050,2017-10-04 16:00:50.0,新疆、和田地区、洛浦县、山普鲁镇、阔其坎村
0
0
c48017e6-6ec1-1544-82fd-407d0f291458,485754435A84AB9A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A84AB9A,407D0F291459,20171005215002,2017-10-05 21:49:15.0,新疆、和田地区、于田县、斯也克乡、喀提亚克村
5892e550-932f-1049-8745-f898b98cb027,485754433621EE9A,CTC,HWTC,HG8145C,V3R017C10S103,485754433621EE9A,F898B98CB028,20180628112749,2018-06-28 11:25:47.0,新疆、塔城地区、沙湾县、柳毛湾镇、黄渠庙村
1535d377-cadc-1941-8df8-407d0f290613,485754435A83929A,CTC,HWTC,HG8145C,V3R017C10S103,485754435A83929A,407D0F290614,20170926190700,2017-09-26 19:06:15.0,新疆、和田地区、墨玉县、扎瓦镇、托格拉亚村
8932d3dc-5dd2-1e4e-af4f-f898b98ca99a,4857544336216D9A,CTC,HWTC,HG8145C,V3R017C10S103,4857544336216D9A,F898B98CA99B,20170812134142,2017-08-12 13:40:56.0,新疆、阿勒泰地区、阿勒泰市、红墩镇、夏勒根喀木斯村
1c457ad8-f3d3-1340-ab34-506f771e5aa6,48575443D94D429B,CTC,HWTC,HG8145C,V3R017C10S103,48575443D94D429B,506F771E5AA7,20180415152810,2018-04-15 15:26:04.0,新疆、和田地区、洛浦县、纳瓦乡、阿亚格尕帕村
b209266c-d50d-1d48-b4ec-506f7720c8ab,48575443DCD59E9C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD59E9C,506F7720C8AC,20180718210609,2018-07-18 21:04:08.0,新疆、昌吉回族自治州、阜康市、九运街镇、新湖中心村
f8075c09-3581-1145-bf25-506f7720b96f,48575443DCD4729C,CTC,HWTC,HG8145C,V3R017C10S103,48575443DCD4729C,506F7720B970,20180710105438,2018-07-10 10:52:37.0,新疆、哈密地区、哈密市、二堡镇、二堡村
0
