联通,移动,2018-11-1 7:30,24.32,0
联通,移动,2018-11-1 7:30,16.16,0
联通,移动,2018-11-1 7:30,16.75,0
联通,移动,2018-11-1 7:45,16.72,0
联通,移动,2018-11-1 7:45,16.61,0
联通,移动,2018-11-1 7:45,24.31,0
联通,移动,2018-11-1 7:45,16.14,0
联通,移动,2018-11-1 8:00,16.15,0
联通,移动,2018-11-1 8:00,16.78,0
联通,移动,2018-11-1 8:00,16.62,0
联通,移动,2018-11-1 8:00,24.32,0
联通,移动,2018-11-1 8:15,16.6,0
联通,移动,2018-11-1 8:15,24.31,0
联通,移动,2018-11-1 8:15,16.11,0
联通,移动,2018-11-1 8:15,16.72,0
联通,移动,2018-11-1 8:30,16.61,0
联通,移动,2018-11-1 8:30,24.31,0
联通,移动,2018-11-1 8:30,16.12,0
联通,移动,2018-11-1 8:30,16.72,0
联通,移动,2018-11-1 8:45,16.15,0
联通,移动,2018-11-1 8:45,16.74,0
联通,移动,2018-11-1 8:45,16.65,0
联通,移动,2018-11-1 8:45,24.31,0
联通,移动,2018-11-1 9:00,16.74,0
联通,移动,2018-11-1 9:00,16.15,0
联通,移动,2018-11-1 9:00,24.32,0
联通,移动,2018-11-1 9:00,16.63,0
联通,移动,2018-11-1 9:15,24.32,0
联通,移动,2018-11-1 9:15,16.72,0
联通,移动,2018-11-1 9:15,16.11,0
联通,移动,2018-11-1 9:15,16.66,0
联通,移动,2018-11-1 9:30,16.15,0
联通,移动,2018-11-1 9:30,16.79,0
联通,移动,2018-11-1 9:30,16.64,0
联通,移动,2018-11-1 9:30,24.32,0
联通,移动,2018-11-1 9:45,16.16,0
联通,移动,2018-11-1 9:45,16.75,0
联通,移动,2018-11-1 9:45,16.67,0
联通,移动,2018-11-1 9:45,24.32,0
联通,移动,2018-11-1 10:00,24.33,0
联通,移动,2018-11-1 10:00,16.13,0
联通,移动,2018-11-1 10:00,16.73,0
联通,移动,2018-11-1 10:00,16.74,0
联通,移动,2018-11-1 10:15,16.1,0
联通,移动,2018-11-1 10:15,16.72,0
联通,移动,2018-11-1 10:15,16.63,0
联通,移动,2018-11-1 10:15,24.32,0
联通,移动,2018-11-1 10:30,16.66,0
联通,移动,2018-11-1 10:30,24.32,0
联通,移动,2018-11-1 10:30,16.11,0
联通,移动,2018-11-1 10:30,16.76,0
联通,移动,2018-11-1 10:45,16.12,0
联通,移动,2018-11-1 10:45,16.75,0
联通,移动,2018-11-1 10:45,16.66,0
联通,移动,2018-11-1 10:45,24.33,0
联通,移动,2018-11-1 11:00,16.67,0
联通,移动,2018-11-1 11:00,23.7,0
联通,移动,2018-11-1 11:00,15.99,0
联通,移动,2018-11-1 11:00,15.95,0
联通,移动,2018-11-1 11:15,16.67,0
联通,移动,2018-11-1 11:15,24.39,0
联通,移动,2018-11-1 11:15,16.2,0
联通,移动,2018-11-1 11:15,16.88,0
联通,移动,2018-11-1 11:30,16.19,0
联通,移动,2018-11-1 11:30,16.89,0
联通,移动,2018-11-1 11:30,16.7,0
联通,移动,2018-11-1 11:30,24.38,0
联通,移动,2018-11-1 11:45,16.88,0
联通,移动,2018-11-1 11:45,16.61,0
联通,移动,2018-11-1 11:45,24.39,0
