AS18779,"EGIHosting,EGIHOSTING",US,29
AS19165,"Webpass Inc.,WEBPASS",US,29
AS22418,"Cologuard,COLOG",US,29
AS32621,"""Twin City VoIP,TCV-511",US,29
AS40217,"The St. Paul Group,SPG-DIA",US,29
AS398704,"STACKS INC,STACKS-INC-01",US,29
AS398930,"Eastern Time Inc,EASTERN-TIME-WINET",US,29
AS399668,"e-planning,E-PLANNING-US",US,29
AS16905,"LEARN,LEARN-RESEARCH",US,29
AS38622,"""Limelight Networks,LLNW-AU",US,29
AS2874,"ORANGE BUSINESS SERVICES U.S. Inc.,ORANGE-BUSINESS-SERVICES-NORDICS",US,29
AS399104,"""Conversant,CNVR-APAC",US,29
AS7784,"""Atlantech Online,ATLANTECH",US,28
AS29852,"""Honest Networks,HONEST",US,28
AS32308,"""8x8,8X8-AS",US,28
AS1321,"Advanced Networks & Services Inc.,ANSBB-ASNNET-1",US,28
AS14380,"Opus Interactive,OPUS-INTERACTIVE-HIO1",US,28
AS2685,"""AT&T Global Network Services,ATGS-MMD-AS",US,28
AS11123,"""Ultimate Internet Access,UIA",US,28
AS13359,"LEARN,LEARN-CACHING-PEERING",US,28
AS40264,"Charter Communications,TWC-40264-WI-MN-UPPERMI-C3",US,28
AS983,"Akari Networks LLC,AKARI-NETWORKS",US,27
AS3701,"University of Oregon,NERONET",US,27
AS13825,"""Troy Cablevision,TROYCABLE-NET",US,27
AS21719,"CHL,CHL",US,27
AS5091,"""Stripe,STRIPE",US,27
AS10594,"""Cutting Edge Communications,CEC",US,27
AS8092,"""Access Media Holdings,AMH",US,27
AS17457,"Yahoo-Inc,YAHOO-AP",US,27
AS6456,"Altopia Corporation,ALTOPIA",US,27
AS16904,"Arvig Enterprises Inc.,ARVIG",US,27
AS132134,"""SpotXchange,SPOTX-AS-AP",US,27
AS396298,"Acreto,ACRETO",US,27
AS14492,"""DataPipe,DATAPIPE",US,27
AS25649,"""AYERA TECHNOLOGIES,AYERA-AS",US,27
AS62538,"ipFail Networks,IPFAIL",US,27
AS11170,"Roller Network LLC,ROLLERNETWORK",US,27
AS40128,"Morristown Utility Systems,MUSFIBERNET",US,27
AS2,"University of Delaware,UDEL-DCN",US,26
AS40387,"University of Illinois,UI-ICCN",US,26
AS6300,"""Consolidated Communications,CCI-TEXAS",US,26
AS72,"Schlumberger Limited,SCHLUMBERGER-AS",US,26
AS11776,"Breezeline,ATLANTICBB-JOHNSTOWN",US,26
AS16839,"""SERVICENOW,SNC",US,26
AS18616,"""Natural Wireless,NATURALWIRELESS",US,26
AS20340,"""ISPHONE,CALLTOWER",US,26
AS36352,"ColoCrossing,AS-COLOCROSSING",US,26
AS54054,"Deteque LLC,DETEQUE",US,26
AS396097,"""Sail Internet,SAIL-INET",US,26
AS397095,"Setson LLC,SETSONLLC",US,26
AS3842,"""InMotion Hosting,RAMNODE",US,26
AS13428,"""Surf Air Wireless,SURFAIRWIRELESS-IN-02",US,26
AS19531,"Nodes Direct,NODESDIRECT",US,26
AS14297,"""ACI Worldwide,ACI-WORLDWIDE",US,26
AS32869,"""Silver Star Telecom,SILVERSTAR-NET",US,26
AS22987,"BrightRidge,BRIGHTRIDGE",US,26
AS23393,"NuCDN LLC,NUCDN",US,26
AS26794,"Dakota Carrier Network,DCN-AS",US,26
AS46997,"Black Mesa Corporation,NATOLAB",US,26
AS33011,"Box.com,BOXNET",US,26
AS16559,"""RealConnect,REALCONNECT-01",US,26
AS22772,"""Login,LOGIN",US,26
AS7819,"Global IP Networks INC,GLOBAL-IP-NETWORKS",US,25
AS7850,"""iHighway.net,CITYLINKFIBER",US,25
AS11054,"""LivePerson,LIVEPERSON",US,25
AS11550,"""Smithville Digital,SDL-20-AS",US,25
AS13431,"""Millennium Partners,MILLENNIUM-AS",US,25
AS14010,"""Jack Henry & Associates,JACKHENRY",US,25
AS19189,"Pulsepoint Inc,PULSEPOINT",US,25
AS35847,"""Interfacing Company of Texas,AS-ICTX",US,25
AS46375,"Sonic Telecom LLC,AS-SONICTELECOM",US,25
AS62296,"""Vital Network Group,vitalng",US,25
AS62833,"""Hudson Fiber Network,HUDSONFIBERNET",US,25
AS396238,"FairlawnGig.net,FAIRLAWNGIG-NET",US,25
AS397031,"""GALAXYGATE,GALAXYGATE",US,25
AS397423,"Tier.Net Technologies LLC,TIER-NET",US,25
AS19186,"GMCHOSTING LLC,GMCHOSTING-01",US,25
AS21743,"Atlas Networks Corporation,ANL-36",US,25
AS22702,"Magna5 LLC,MAGNA5",US,25
AS36416,"Clackamas Education Service District,CLACKESD",US,25
AS62512,"""Sandwich.Net,SANDWICH-NET",US,25
AS394102,"""NetFire,NETFIRE-MSTR01",US,25
AS399606,"""Imaging Bay,IMAGINGBAY",US,25
AS19783,"APPRISS INC,APPRISS",US,25
AS3742,"Semaphore Corporation,SEMAPHORE-1",US,25
AS4459,"KDDI America Inc.,KDDIA-NET",US,25
AS11377,"""SendGrid,SENDGRID",US,25
AS40165,"""Voxology Carrier Services,VCS",US,25
AS11320,"LightEdge Solutions,LIGHTEDGE-AS-02",US,24
AS12180,"Internap Holding LLC,INTERNAP-2BLK",US,24
AS13855,"""The Municipal Communications Utility of the City of Cedar Falls,CFU-NET",US,24
AS14713,"Hosted Backbone,HBL-35-14713",US,24
AS14978,"Consolidated Smart Systems LLC,CSSBB",US,24
AS15085,"""Immedion,IMMEDION",US,24
AS16921,"""Inteliglobe USA,INTELIGLOBE-1",US,24
AS21886,"MINDSHIFT TECHNOLOGIES,MINDSHIFT",US,24
AS23344,"""Disney Worldwide Services,DSS-EDGE",US,24
AS26223,"Silver Star Communications,SILVERSTAR-TELEPHONE",US,24
AS29990,"""AppNexus,ASN-APPNEXUS",US,24
AS40244,"Turnkey Internet Inc.,TURNKEY-INTERNET",US,24
AS40861,"Paradise Networks LLC,PARAD-40-ASN",US,24
AS55140,"""Sho Me Technologies,SHO-ME-TECHNOLOGIES",US,24
AS63383,"""Single Digits,SINGLE-DIGITS",US,24
AS2639,"ZOHO,ZOHO-AS",US,24
AS7752,"""THRESHOLD COMMUNICATIONS,THRES",US,24
AS13331,"MetaPeer,METAPEER-INC",US,24
AS27400,"Clearfly Communications,CLEARFLY",US,24
AS30598,"Carnival Corporation,CCL-ASN",US,24
AS27008,"BendTel,BDC",US,24
AS36222,"WindWave Communications,WINDWAVE-COMMUNICATIONS",US,24
AS31769,"""Rainbow Broadband,RAINBOW-BROADBAND",US,24
AS20214,"""Comcast Cable Communications,COMCAST-20214",US,24
AS1,"""Level 3 Parent,LVLT-1",US,23
AS3999,"The Pennsylvania State University,PENN-STATE",US,23
AS16851,"NebraskaLink,NEBRASKALINK",US,23
AS6134,"XNNET LLC,XNNET",US,23
AS10423,"STELLAR Broadband,SPARTAN-NET",US,23
AS13806,"NCR Corporation,NCRCORP",US,23
AS14742,"Internap Holding LLC,INTERNAP-BLOCK-4",US,23
AS14860,"""SMARTCOM TELEPHONE,AS-SMARTCOM",US,23
AS16477,"ACNIELSEN,ACNIELSEN-AS",US,23
AS20394,"Rainier Connect,MASHELL-TELECOM",US,23
AS22299,"GCR Company/GCR Online,GCRONLINE",US,23
AS23175,"PogoZone,POGOZONE",US,23
AS23486,"Foremost Telecommunications,NETSPAN",US,23
AS64227,"CONSOLIDATED TELEPHONE COMPANY,CTC-AS2",US,23
AS394111,"""Foothills Rural Telephone Cooperative Corporation,FRTCCNET",US,23
AS11924,"""Montana Opticom,MONTANA-OPTICOM",US,23
AS16591,"Google Fiber Inc.,GOOGLE-FIBER",US,23
AS13415,"""FirstDigital Communications,FIRSTDIGITAL",US,23
AS46276,"SmarterBroadband,SMARTERBROADBAND",US,23
AS4805,"Equant Inc,EQUANT-OCEANIA",US,23
AS22442,"""Phonoscope,HOU-PHONOSCOPE",US,23
AS19637,"Avago Technologies U.S. Inc.,AVG19637",US,23
AS51964,"ORANGE BUSINESS SERVICES U.S. Inc.,ORANGE-BUSINESS-SERVICES-IPSN-ASN",US,23
AS30456,"Cosmic Global Networks,COSMIC-GLOBAL",US,23
AS396926,"C Spire Fiber,CSPIRE-MISSION-01",US,23
AS5009,"EATEL,EATEL",US,22
AS5050,"Pittsburgh Supercomputing Center,PSC-EXT",US,22
AS11742,"""SpotX,SPOTX-IAD",US,22
AS14325,"""OSHEAN,OSHEAN",US,22
AS14371,"Paul Bunyan Communications,PBNET",US,22
AS22646,"""Hargray Communications Group,HARCOM1",US,22
AS27589,"MOJOHOST,MOJOHOST",US,22
AS29748,"""Quality Technology Services,QTS-ASH",US,22
AS32899,"Bresco Broadband,BRESCOBROADBAND",US,22
AS33604,"Burlington Telecom,BTNETWORK",US,22
AS54483,"GeoLinks,GEOLINKS-AS",US,22
AS394977,"""TAKE-TWO INTERACTIVE SOFTWARE,T2EE-AS1",US,22
AS395505,"""iManage,IMANAGE",US,22
AS18966,"""Aurora Solutions,AURORA-SOLUTIONS",US,22
AS395662,"""OzarksGo,OZARKSGO",US,22
AS6295,"""Lunavi,LUNAVI-WA",US,22
AS13737,"""INCX Global,AS-INCX",US,22
AS36040,"Google LLC,YOUTUBE",US,22
AS26803,"Fiber Internet Center,FIBERNOC",US,22
AS15224,"Adobe Inc.,OMNITURE",US,22
AS36374,"""Stellar Association,STELLAR-ASSOCIATION",US,22
AS393713,"All Points Broadband,ALL-POINTS-BROADBAND-5",US,22
AS19893,"""NTT Global Data Centers Americas,NTT-GLOBAL-DATA-CENTERS-AMERICA-INC",US,22
AS393225,"ARIN Operations,ARIN-PFS-IAD",US,22
AS18254,"KLAYER LLC,KLAY-AS-AP",US,22
AS10430,"Washington State K-20 Telecommunications Network,WA-K20",US,21
AS109,"""Cisco Systems,CISCOSYSTEMS",US,21
AS1351,"University of Vermont,UVM-EDU-AS",US,21
AS6122,"Iowa Communications Network,ICN-AS",US,21
AS7106,"""Com Net,INDEPENDENTSFIBERNETWORK",US,21
AS10780,"""Pure Storage,PURE-STORAGE",US,21
AS13354,"zColo,ZC38-AS1",US,21
AS14148,"Ex Libris (USA) Inc,EXLIBRIS",US,21
AS19689,"Nuvisions,MST-AS",US,21
AS32444,"Anthem Broadband,ANTHEMBB",US,21
AS32751,"""Nuclearfallout Enterprises,NUCLEARFALLOUT-SEA",US,21
AS35928,"""BECKMAN COULTER,BECKMAN-COULTER-ASN",US,21
AS39855,"Mod Mission Critical LLC,MOD-EU",US,21
AS62537,"Sauce Labs Inc,SLINC",US,21
AS22561,"""CenturyLink Communications,CENTURYLINK-LEGACY-LIGHTCORE",US,21
AS26088,"Inland Internet,INLANDTELEPHONE",US,21
AS7332,"""LightBound,LIGHTBOUND-AS",US,21
AS13370,"LocalTel Communications,NWI",US,21
AS26038,"Elevate Technology Group,ELVT-CLOUD-AND-CONNX",US,21
AS398223,"Pomona Consulting LLC,POMONA-01",US,21
AS32323,"""Equinix,EQUINIX-EC-TR",US,21
AS26178,"Atkins,ATKINS-NORTH-AMERICA",US,21
AS33362,"""Wikstrom Telephone Company,WIKTEL",US,21
AS62668,"""Optical Communications Group,OCG-INTERNET-SERVICES",US,21
AS12213,"Cyxtera Technologies Inc,CYXTERA-CYXTERA-TECHNOLOGIES-INC",US,21
AS3,"Massachusetts Institute of Technology,MIT-GATEWAYS",US,20
AS77,"Johns Hopkins University Applied Physics Laboratory,JHUAPL-AS",US,20
AS4474,"""TCT West,TCT-AS",US,20
AS11090,"""Matanuska Telephone Association,MTAONLINE-AS",US,20
AS16466,"Avaya Inc.,AVAYA-ONECLOUD",US,20
AS16504,"Granite Telecommunications LLC,GRANITE",US,20
AS16524,"MetTel,METTEL",US,20
AS19116,"""Washington Broadband,WASHINGTON-BROADBAND",US,20
AS20474,"""NCI Data.com,NCIDATACOM",US,20
AS31857,"Ptera Inc.,PTERA",US,20
AS46475,"""Limestone Networks,LIMESTONENETWORKS",US,20
AS54290,"Hostwinds LLC.,HOSTWINDS",US,20
AS393238,"""ImOn Communications,IMONC",US,20
AS398491,"""Hyper Expert,HYPEREXPERT",US,20
AS4043,"Montana Internet Corporation,MIC-ASN",US,20
AS25819,"Collier Technologies LLC,COLLIER-TECHNOLOGIES-LLC",US,20
AS7046,"Verizon Business,RFC2270-UUNET-CUSTOMER",US,20
AS46616,"Westinghouse Electric Company LLC,WESTI-INET-AS",US,20
AS54048,"CVIN LLC,CVIN",US,20
AS395823,"doof.net,DOOF",US,20
AS4150,"""SupraNet Communications,SUPRANET-WIS",US,20
AS393552,"Longmont Power & Communications,COL-LPC",US,20
AS398217,"GUIDANCE HOSTING INC,GUIDANCE-HOSTING-US",US,20
AS27566,"""Equinix,EQUINIX-EC-NY",US,20
AS30630,"""HomeAway.com,HOMEAWAY",US,20
AS15084,"Concentrix CVG Corporation,CONVERGYS",US,20
AS2495,"Kansas Research and Education Network,KANREN",US,19
AS11767,"""Quality Technology Services,QTS-MIA",US,19
AS11922,"""RealNetworks,RBN",US,19
AS13490,"""Buckeye Cablevision,BUCKEYECABLEVISION",US,19
AS16417,"Cisco Systems Ironport Division,IRONPORT-SYSTEMS-INC",US,19
AS16912,"""4 Less Communications,4-LESS-NETWORK",US,19
AS19464,"Washington & Lee University,WASHINGTON-AND-LEE",US,19
AS46849,"""TEXAS LONE STAR NETWORK,TLSN-TX",US,19
AS55247,"Ivalua Inc.,IVALUA",US,19
AS133144,"""8x8,M8X8INC-AS-AP",US,19
AS394449,"""FyberCom,FYBERCOM",US,19
AS395466,"Global Net,GLOBALNET",US,19
AS27026,"networkMaryland,NETWORKMARYLAND",US,19
AS10361,"""Bloomberg,BLOOMBERG-NET",US,19
AS14203,"""Juniper Networks,JUNIPER-NETWORKS",US,19
AS15238,"Bill & Melinda Gates Foundation,GATESFOUNDATION",US,19
AS11046,"Little Apple Technologies,LITTLE-APPLE",US,19
AS18647,"""Accel Net,ACCEL-AS",US,19
AS33071,"""Internet Systems Consortium,ISC-F-AS",US,19
AS63298,"""Fatbeam,FATBEAM-TEKFINITY",US,19
AS13778,"Johnson & Johnson,JOHNSON-AND-JOHNSON",US,19
AS26380,"MasterCard Technologies LLC,MASTER-7-AS",US,19
AS30614,"""Dell,DELL-BLK",US,19
AS27065,"DoD Network Information Center,DNIC-ASBLK-27032-27159",US,19
AS2572,"University of Missouri - dba the Missouri Research and Education Network (MOREnet),MORENET",US,19
AS14103,"ACD.net,ACDNET-ASN1",US,19
AS14211,"""Gotham Web Services,GOTHAM-WEB-SERVICES",US,19
AS21976,"""NJEDge.Net,NJEDGE-NET",US,19
AS47689,"""Pudu,Pudu",US,19
AS63069,"Sureline Telecom,SURELINE",US,19
AS3402,"Acilis Telecom Backbone,AS-ATS",US,19
AS17017,"campuscolo.com,AS-CAMPUSCOLO",US,19
AS36734,"Paxio Inc.,PAXIO-SFBA",US,19
AS398712,"ISPCONNECTED CORP,ISPCONNECTED",US,19
AS22768,"SYNERGY BROADBAND,SYNERGYBROADBAND-MI-02",US,19
AS18568,"Bidtellect Inc.,BIDTELLECT",US,19
AS19750,"Criteo Corp.,AS-CRITEO",US,19
AS33489,"""Comcast Cable Communications,COMCAST-33489",US,19
AS46435,"IRON,IRON",US,19
AS55182,"""Texas Capital Bank,TCB-NA",US,19
AS33588,"Charter Communications,BRESNAN-33588",US,19
AS11233,"Gorge Networks Inc.,GORGE-NETWORKS",US,18
AS14363,"""MTC Communications,MTCCOMM",US,18
AS16409,"""PBW Communications,PBW-COMMUNICATIONS",US,18
AS16652,"Riseup Networks,RISEUP",US,18
AS19782,"Indiana University,INDIANAGIGAPOP",US,18
AS30029,"""Dobson Technologies - Transport and Telecom Solutions,DOBSONTECHTTS",US,18
AS31863,"""Centrilogic,DACEN-2",US,18
AS32748,"Steadfast,STEADFAST",US,18
AS35986,"Vyve Broadband,VYVE-BROADBAND",US,18
AS40317,"Peoples Communications Inc.,PEOPLESCOMMUNICATIONS",US,18
AS40581,"Arkansas Research and Education Optical Network,AREON-AS",US,18
AS46632,"Southwest Arkansas Telephone Cooperative,SOUTHWEST-ARKANSAS-TELEPHONE-COOPERATIVE",US,18
AS62874,"Web2Objects LLC,WEB2OBJECTS",US,18
AS394968,"""Quality Technology Services,QTS-CHI",US,18
AS395478,"ROCKY MOUNTAIN INTERNET INC,ROCKYMOUNTAININTERNET",US,18
AS30640,"""Etheric Networks,ETHERIC",US,18
AS5726,"""InterWorld Communications,INTERWORLD",US,18
AS62838,"Reprise Hosting,REPRISE-HOSTING",US,18
AS25615,"""Broadband Visions,BBV",US,18
AS30110,"Advanced Communications Technology,ADVANCED-COMMUNICATIONS-TECHNOLOGY",US,18
AS1767,"Indiana Higher Education Telecommunication System,ILIGHT-NET",US,18
AS26370,"Pal Communications LLC,AS-PALCOM",US,18
AS395853,"NYC Mesh Inc.,NYCMESH",US,18
AS17035,"NBCUniversal,NBCUNI-17035",US,18
AS26506,"""Limelight Networks,LLNW-SPS",US,18
AS15113,"""AMX,AMX-LLC-AS",US,18
AS137922,"IBOSS Inc.,IBOSS-AS-AP",US,18
AS22351,"INTELSAT GLOBAL SERVICE CORPORATION,INTELSAT-1",US,18
AS393398,"""Dallas Infrastructure Services,ASN-DIS",US,18
AS3480,"Board of Regents of the University System of Georgia,PEACHNET-AS3480",US,18
AS37963,"""Alibaba (US) Technology Co.,ALIBABA-CN-NET",US,18
AS393565,"""MaxPoint Interactive,MAXPOINT-INTERACTIVE",US,18
AS394749,"""Equinix,EQUINIX-SOLUTION-VALIDATION-CENTER",US,18
AS3479,"Board of Regents of the University System of Georgia,PEACHNET-AS3479",US,17
AS3663,"NetNet,NETNET-NET",US,17
AS14586,"""Nuclearfallout Enterprises,NUCLEARFALLOUT-CHI",US,17
AS15108,"Allo Communications LLC,ALLO-COMM",US,17
AS15190,"CTS LanguageLink,CTS-LANGUAGELINK",US,17
AS16880,"TREND MICRO INCORPORATED,AS2-TRENDMICRO-COM",US,17
AS18880,"Lam Research Corporation,LAMRC",US,17
AS23265,"""Pocketinet Communications,POCKETINET",US,17
AS27258,"""KAMO Electric Cooperative,KAMOPOWER",US,17
AS35220,"""SpotXchange,SPOTX-AMS",US,17
AS46131,"""TheIPGuys.Net,THEIPGUYS-AS",US,17
AS46416,"""BankOnIT,BANKONIT",US,17
AS53292,"ManagedWay,MWAY",US,17
AS62646,"""WireStar,WIRESTAR",US,17
AS297,"National Aeronautics and Space Administration,AS297",US,17
AS10794,"""Bank of America,BANKAMERICA",US,17
AS17143,"Winn Telecom,WINNTELECOM",US,17
AS2559,"VISA INTERNATIONAL SERVICE ASSOCIATION,VISANET",US,17
AS12257,"EMC Corporation,EMC-AS12257",US,17
AS34939,"""nextdns,nextdns",US,17
AS10302,"SNAPPYDSL.NET,NEGIA-NET",US,17
AS33548,"""Unwired Broadband,UNWIRED-NOC",US,17
AS33597,"""Atlantic Metro Communications II,ATLANTIC-METRO-COMMUNICATIONS-II-INC",US,17
AS36103,"""Central Utah Telephone,CENTRALUTAH",US,17
AS62917,"Gigabit Communications LLC,GIGABITCO",US,17
AS3601,"Interconnected Associates (IXA) Inc.,IXA-NET",US,17
AS10973,"""Scatter Creek InfoNet,KALAMA",US,17
AS15177,"STARTOUCH INC,STARTOUCH-WA1",US,17
AS19518,"Rock Island Communications,ROCKISLAND",US,17
AS21525,"Seattle Public Library,AS-SPL",US,17
AS53869,"""Surescripts Enterprise Services,KRYPTIQ",US,17
AS397326,"South Front Networks,SFN-ASN",US,17
AS32798,"The Rye Telephone Company,USCONNECT-AS",US,17
AS5740,"WorkForce Software LLC,WORKFORCE",US,17
AS396432,"""JAMES HARDIE BUILDING PRODUCTS,JH-US-01",US,17
AS23171,"Manhattan College,MANHATTAN-EDU",US,17
AS7849,"CROCKER COMMUNICATIONS,CROCKERCOM",US,17
AS14638,"Liberty Cablevision of Puerto Rico,LCPRL",US,17
AS210,"Utah Education Network,WEST-NET-WEST",US,16
AS11191,"""Cal.net,F2W-AS",US,16
AS11855,"Internap Holding LLC,ASN-INTERNAP-BLK",US,16
AS14793,"""NeoNova Network Services,API-DIGITAL",US,16
AS17306,"""JAB Wireless,RISE-BROADBAND",US,16
AS27446,"ERC Broadband,AS-ERCBB",US,16
AS33422,"New England Telehealth Consortium,NETC",US,16
AS40824,"WZ Communications Inc.,WZCOM-US",US,16
AS54600,"PEG TECH INC,PEGTECHINC",US,16
AS62586,"Trace One Inc.,TRACE-ONE",US,16
AS398334,"""Vocinity,VOCINITY",US,16
AS396914,"""Pacific Northwest Net,NET-38-127-93-1",US,16
AS1554,"DoD Network Information Center,DNIC-ASBLK-01550-01601",US,16
AS3614,"""Dell,DELL-BLK",US,16
AS14551,"Verizon Business,UUNET-SA",US,16
AS23274,"Priceline.com,PRICELINE-COM-AS-01",US,16
AS17812,"Digicert Inc,DIGICERTINC-AS-AP",US,16
AS393347,"TollFreeForwarding.com,IFNCO",US,16
AS8057,"""Vision Net,VISIONNET",US,16
AS15191,"""Western Independent Networks,WIN-NET",US,16
AS396284,"QSR GROUP LLC.,QSRGROUP",US,16
AS53274,"""Skyrunner,SKYRUNNER-INC",US,16
AS396040,"Inland Cellular,INLAND-CELLULAR",US,16
AS398337,"COMMUNITY INTERNET PROVIDERS LLC,COMMUNITY-INTERNET-PROVIDERS",US,16
AS14201,"""TeleTech Holdings,TELETECH",US,16
AS18683,"""Midwest Fiber Networks,MWFN",US,16
AS30188,"Televergence Solutions Inc.,TELEVERGENCE",US,16
AS35913,"DediPath,DEDIPATH-LLC",US,16
AS399224,"PERATON INC.,PERATON-CORE",US,16
AS393954,"CFN Services Inc.,CFN-SERVICES",US,16
AS952,"""Hop,HOP",US,15
AS4581,"Socket Internet Services Corporation,SOCKET",US,15
AS6059,"University of Maryland,UMS2-ASN",US,15
AS6220,"inContact Inc.,AS6220",US,15
AS6653,"FORETHOUGHT.net,FORETHOUGHTNET",US,15
AS7754,"""McAfee,MCAFEE",US,15
AS14288,"MPInet,MPINET",US,15
AS14969,"JANE STREET,JANE-STREET",US,15
AS16724,"WideOpenWest Finance LLC,WOW-DATACENTER-NET",US,15
AS17356,"""Vermont Telephone Company,VERMONT-TELE",US,15
AS20448,"""VPNtranet,VPNTRANET-LLC",US,15
AS21782,"Plateau Telecommunications Incorporated,PLATEAU",US,15
AS22850,"PIT US,PIT-US",US,15
AS30282,"Internap Holding LLC,AS-INAPCDN-OCY",US,15
AS32415,"C3,C3-LLC",US,15
AS54103,"MOD Mission Critical,MODMC",US,15
AS54535,"""Nike,NIKEUS-NV",US,15
AS55044,"""LR Communications,LRCSNET",US,15
AS62600,"Arizona Board of Regents,ABOR-SUN-CORRIDOR",US,15
AS393737,"Cpuonsite,PLAINSINTERNET",US,15
AS395502,"JeffColo,JCOLO",US,15
AS395657,"""Hoplite Industries,HOPLITE-ASN",US,15
AS398044,"Trinity Network Solutions,FIBERFED",US,15
AS19528,"""Meridian Parkway Data Center Owner,MPDCOL",US,15
AS35994,"""Akamai Technologies,AKAMAI-AS",US,15
AS40428,"""Pandora Media,PANDORA-EQX-SJL",US,15
AS1733,"DoD Network Information Center,DISACENT-NIPR-ASN",US,15
AS6623,"CBS Interactive Inc.,CBSI-1",US,15
AS13443,"LinkedIn Corporation,LINKEDIN",US,15
AS27364,"Armstrong,ACS-INTERNET",US,15
AS10947,"Mountain West Technologies Corporation,WERCS-NET",US,15
AS3801,"Mikrotec Internet Services,MISNET",US,15
AS26077,"Nextlink Broadband,NEXTLINK-TEXAS",US,15
AS54506,"Pineapple Hospitality Company,STAYPINEAPPLE",US,15
AS32808,"Utah Broadband LLC,UTAHBROADBAND-AS1",US,15
AS19807,"NTT Global Networks Incorporated,ASNBLK-VTLA2",US,15
AS26878,"""Towerstream I,TWRS-NYC",US,15
AS33247,"""COASTAL TELCO SERVICES,COASTAL-BGP",US,15
AS22462,"NOLA BROADBAND INC,NOLA-BROADBAND-INC",US,15
AS27425,"""IdeaTek Telcom,ASN-IDK-27425",US,15
AS394744,"Randolph-Macon College,RMC-ASN1",US,15
AS30688,"FastTrack Communications Inc.,FASTTRACK-NET-AS",US,15
AS26073,"""Cofractal,COFRACTAL-001",US,15
AS11274,"""TierPoint,ADHOST",US,15
AS33661,"""Comcast Cable Communications,CMCS",US,15
AS57578,"""Misaka Network,MISAKA-CIS-AS",US,15
AS13792,"Internap Holding LLC,INTERNAP-BLK3",US,15
AS36280,"""Indatel Services,ISL-200-36280",US,15
AS13979,"""AT&T Services,ATT-IPFR",US,14
AS11317,"Great Plains Network,GPN",US,14
AS3512,"Emory University,EUSHC",US,14
AS4385,"Rochester Institute of Technology,RIT-ASN",US,14
AS7270,"IDT Corporation,NET2PHONE",US,14
AS8015,"""Vector Internet Services,VISI-AS",US,14
AS11240,"AccessATC,ATC-BROADBAND",US,14
AS11961,"Mid-Rivers Telephone Cooperative,MIDRIVERS",US,14
AS13333,"""Consolidated Communications,CCI-PA-AS-1",US,14
AS13776,"QX.Net,QX-NET-ASN-1",US,14
AS13791,"Internap Holding LLC,INTERNAP-BLK3",US,14
AS14570,"""Ansible Networks,IABAL-PUBLIC-01",US,14
AS22379,"Manifold Services Inc,MANIFOLD",US,14
AS27611,"""Starry,STARRY-NY",US,14
AS36730,"""Transformyx,TRANSFORMYX",US,14
AS40339,"Jump Trading LLC,JUMP-TRADING-LLC",US,14
AS40913,"""Quality Technology Services,QTS-SJC",US,14
AS53865,"""Peer-Point Services,PEER-POINT",US,14
AS63452,"Velocihost Inc.,VELOCIHOST",US,14
AS55193,"""LR Communications,LRC-EV-ASN",US,14
AS40310,"""ViaSat,VIASAT-3",US,14
AS40313,"""ViaSat,VIASAT-3",US,14
AS3128,"University of Wisconsin System,BRUWS-AS3128",US,14
AS17012,"""PayPal,PAYPAL",US,14
AS26156,"Verus Corporation,VERUS",US,14
AS26792,"""CSS Integration,CSSNW",US,14
AS46811,"SilverIP Communications Inc.,SILVERIP-ASN",US,14
AS24319,"""Akamai Technologies,AKAMAI-TYO-AP",US,14
AS5693,"""Latisys-Irvine,DATABANK-LATISYS",US,14
AS11158,"""NTT America,NETDEPON",US,14
AS27330,"""Equinix,EQUINIX-EC-AT",US,14
AS32550,"""Equinix,EQUINIX-EC-SE",US,14
AS206846,"""Voximplant,ZINGAYA-AS",US,14
AS204765,"PG8 Global LLC,PG8GLOBAL",US,14
AS18712,"""Consolidated Communications,SUREWEST-KANSAS",US,14
AS13427,"""Softcom Internet Communications,SOFTCOM",US,14
AS19197,"""Stefanini,STEFANINI-INC",US,14
AS36327,"VINAKOM COMMUNICATIONS,VINAKOM",US,14
AS203729,"Jacob Slater,igloo22225",US,14
AS35487,"""Misaka Network,MISAKA",US,14
AS32475,"SingleHop LLC,SINGLEHOP-LLC",US,14
AS276,"University of Texas System,OTS-AS-276",US,13
AS13693,"""NTS Communications,NTS-ONLINE",US,13
AS18859,"""GVEC.net,GVEC-NET",US,13
AS22422,"Board of Elections in the City of New York,BOARD-OF-ELECTIONS-IN-THE-CITY-OF-NEW-YORK",US,13
AS22604,"Disney Streaming Services,DSS-MT",US,13
AS26652,"""Airstream Communications,AIRSTREAM-BNC",US,13
AS31939,"GigaMonster,GM-ATL",US,13
AS33480,"Web Werks,WEBWERKSAS1",US,13
AS33606,"""TekLinks,TEKLINKS",US,13
AS46231,"Watch Communications,WATCHCOMM-IN",US,13
AS46847,"nexVortex,NEXVORTEX",US,13
AS53907,"""Quality Technology Services,QTS-RIC",US,13
AS62622,"Broadwave,BROADWAVE",US,13
AS395567,"""dcBLOX,BLOXNET",US,13
AS395880,"Boomerang Communications LLC,BCL-AS1",US,13
AS396253,"""iboss,IBOSS-8-ASN",US,13
AS398196,"Cobalt Ridge,COBALT-RIDGE",US,13
AS6223,"""CenturyLink Communications,CENTURYLINK-MTIPS1-STN",US,13
AS401307,"Michigan Statewide Educational Network,MISEN-ASN-1",US,13
