22822,202032
33353,51184
6682,13237
38758,58952
12414,37468
133934,148968
12741,24482
50629,57356
1820,57695
35280,56958
38001,140951
45758,47147
20766,60476
559,206892
25220,34758
8636,47441
34288,51043
23816,35280
34224,45102
16552,37399
39737,203101
7489,16552
8560,21859
37468,50509
8218,25198
35598,139742
15169,40994
24482,198288
34927,41960
38887,136557
34288,58057
4637,30419
199524,328266
8660,197440
13335,55222
39737,207995
25160,62167
12779,50673
28917,37468
13237,14593
47787,263601
200043,209102
12779,50923
6939,35224
39737,208034
36236,41722
8218,30844
48200,63927
7575,55555
9790,20940
58138,63927
4455,44217
20932,204805
37662,41805
8447,45430
6939,64433
16080,35280
1239,57099
35598,42237
34224,35826
7713,44034
8855,49709
8926,47692
34549,213035
29396,39737
9031,52320
51184,60022
25279,51184
12779,49375
48152,51185
9268,13335
51185,206539
29396,34953
1239,3223
5645,36236
37721,51185
16552,24173
15547,15826
199524,328948
37363,327960
44103,50673
199181,199524
208709,211972
9605,30132
22792,53828
37492,57111
328137,328946
4826,11377
1764,15960
12969,44735
37468,62663
9794,58552
17117,63920
20712,25160
1239,8304
8298,42649
61317,210312
6939,16004
8218,38040
48927,137409
41811,59933
9063,29467
12552,205917
8447,213307
9930,36351
14537,139341
58511,58717
20860,41811
39737,267613
17494,21472
136557,398465
4775,47787
13786,62955
16347,196844
5398,28917
5713,35710
8636,39351
63927,140224
835,923
16552,37054
32590,59890
3303,50812
12779,199163
39923,58123
23367,395662
31742,43350
25091,203568
42707,204092
6939,264512
6939,36968
41495,51185
132337,133840
41720,49709
8758,203936
201333,202032
268126,269665
8445,50629
7575,135158
18218,132337
20764,41041
53097,267613
41327,43414
41811,200781
29467,197696
6682,6939
24724,58057
3462,42473
56534,199524
31133,49453
3257,43996
28917,201877
11796,137409
25091,213373
29667,57344
13285,24482
6939,25581
25818,47787
39351,202707
1828,267654
34224,60476
62167,212708
25220,206264
40934,62296
15435,56704
21472,42473
20932,39637
14570,50058
12552,39122
20562,59890
43350,48919
24961,34772
6057,42541
20811,35311
18200,199524
4455,33445
24516,26459
48821,137409
1828,41564
29075,44684
1828,198545
51185,59110
6939,265377
4229,199524
42,196621
48362,63927
5713,15447
28209,61568
8838,15510
37333,37497
14537,204622
16298,48362
328512,328543
1680,34927
47787,266409
50340,199524
41776,49605
20562,45489
37680,327982
14537,34086
31042,58453
13213,396998
48345,49605
15366,29467
21412,39878
6939,399206
15605,44444
25160,29017
12496,36351
132579,398465
45102,48362
15169,63956
49605,263009
3257,135025
210937,263009
200780,208709
29119,35266
63927,196844
1024,6939
14537,37054
8932,137409
18002,140189
15830,61349
15943,271253
1103,21409
132337,134672
12576,58453
41354,398465
13237,28716
21013,56665
8315,63927
20562,199524
2854,8447
47957,49375
13237,199483
42541,61317
49709,204805
31500,47869
12779,24594
35280,269663
28917,60271
137409,393950
1239,8926
29535,48362
3216,42093
13984,328832
20080,28598
6789,9049
25091,61423
16316,39351
43142,267613
30132,57043
37680,328473
34549,43350
24482,57365
4455,12695
41820,44103
29680,56630
209110,213151
21412,45489
9063,47957
53013,266166
39737,50023
199524,206264
7575,62955
3214,41805
21412,25220
16276,50628
29140,328832
16276,41327
8447,35753
37239,329046
262282,262761
20764,212321
42473,55256
44103,57112
9145,57695
1798,14500
12578,51185
35598,210874
35426,197133
25160,28792
24940,50300
58511,211448
13237,201502
34288,206924
2895,24482
31595,52320
8447,15743
25091,44814
1828,9615
12883,328832
4775,24516
37673,37721
137,51185
51185,60522
31133,56704
57777,396998
13786,29632
37468,134672
6939,9997
6939,12355
42541,49605
5524,34177
263362,269658
37640,328468
8926,57695
2686,3303
24482,213307
24594,39120
1828,53766
7575,35826
41327,200380
17378,32097
1828,4608
10310,42541
36874,37199
24482,205917
31019,137409
559,55967
37363,199524
28716,41354
1241,49605
33549,36351
37172,199524
3333,24492
7575,19518
8447,47138
43708,60501
5713,49870
39737,57777
8492,34602
20764,31424
59890,205689
58952,139901
15830,59890
47891,58511
1764,46844
41051,210633
44735,132337
199524,204622
6939,7489
28792,51603
8298,12859
62917,137409
20612,61174
13101,29140
35280,61580
3170,20764
31500,34872
58511,58879
8359,59371
19653,41717
39737,41327
4455,29504
63920,132847
56665,57257
12637,51088
20811,30103
15576,36351
1680,58511
35280,270967
34288,36916
15605,41887
7489,14840
28135,35280
35437,47957
39351,211960
263395,267613
3214,60294
14537,43140
52777,61832
8298,56630
7979,51185
1853,13237
53828,61832
3255,35280
28725,42541
20912,43061
51402,59890
29467,34655
47787,328366
15605,205385
60501,199713
32550,54825
18568,52320
12779,16376
58057,59414
16552,131330
1828,53246
39122,48945
47147,131314
31564,35280
1239,35071
28716,35071
9318,20932
50300,61081
6894,22822
8647,15605
37497,328285
1764,34854
16097,205112
32133,36351
5466,47147
16342,24482
12552,202954
20205,62866
50877,205330
7575,207044
3223,200780
28917,49505
7713,62113
327716,327804
38136,63927
35280,38136
13150,20932
28716,51043
14537,30132
6663,37468
41495,211501
63927,209102
1239,59455
4775,24961
34288,52075
6939,197205
29467,42707
13760,35598
42649,137409
49605,212567
6939,204546
59890,198290
44030,47441
15547,205112
12897,42541
15605,57537
16735,267613
32653,328942
24482,55039
6939,7752
57695,263009
2593,199181
39351,203779
37054,37239
34655,204708
24940,204092
2686,59890
38195,39120
199468,398465
132220,136334
559,44735
59890,203969
23106,52814
12387,25291
8893,47957
37497,328029
8218,58138
3130,60068
8468,48362
8732,14537
25091,43996
6939,34772
4455,13287
25220,31133
37691,328266
24482,50316
15605,42176
6939,207564
26667,34224
1764,15598
21473,58057
6057,262907
41327,210756
34927,208722
13830,53340
327804,328730
20932,63949
22652,394367
8896,41230
43142,48919
5713,212895
15830,45489
4651,56665
8888,13101
39122,59439
47147,52320
24611,47957
39120,45758
49342,50509
15830,29838
28917,29535
2716,14840
12041,58511
20932,394354
37721,49985
39737,56444
25160,35297
4826,17473
58952,59325
265354,267613
15695,47692
12470,14061
17665,18002
7713,23855
17705,136557
137409,396984
37395,327960
41805,205917
12387,23764
37680,328356
13760,59110
3333,36351
3257,37179
1828,39637
3303,41095
1828,205675
43996,132337
35280,57910
9304,17117
31529,34288
41776,48362
1828,44356
8218,22822
42929,204708
38172,398465
49709,212602
39120,60377
9119,30132
23106,51185
17898,140627
12695,34927
15366,37721
29632,60501
47787,198440
12470,20811
6661,34927
1239,204384
35753,37721
13445,38001
8732,47957
37721,213279
34288,211597
53828,63199
12625,58511
1239,59890
31800,63927
41805,209768
21267,39122
24940,42541
14061,33941
48362,198792
5713,197965
34224,48305
8447,12941
5713,42344
47787,52739
8632,39351
15401,204355
34177,59890
12779,47138
7575,134672
9268,10226
37035,327960
37002,328512
25091,35625
50509,56634
8218,203969
47147,209768
35598,37282
50266,52320
29017,30844
50673,61349
29140,31638
51185,58011
9044,51088
9009,50304
1798,27400
553,4455
36351,59827
4694,24482
7575,31857
29119,202087
2200,20764
4826,206483
8422,15605
328512,328874
6849,6876
21700,262589
41998,63927
42,11039
29117,47787
12297,210937
16276,199283
64073,398465
2906,20080
12470,36351
47787,61785
268199,268510
6939,395719
39878,48919
7713,22652
22652,54643
6939,9032
12329,48362
32653,42473
41495,63927
38195,133159
14061,21949
50629,59959
3333,17117
13237,45014
19653,27400
39120,53013
34019,51269
3856,6762
36351,262659
6682,213151
15433,50877
24482,54113
8447,38016
12876,20932
28263,47787
8301,199524
137409,139301
6939,29655
1764,34785
19016,31914
31449,49605
1828,263994
23106,25091
38193,59890
29424,34288
139057,327960
18888,19653
553,8758
47215,56665
8560,47692
34758,47147
4455,202829
5713,199483
23944,39737
20900,39351
24482,62310
58057,58115
35598,49954
28917,41313
31025,34224
6939,328657
37497,329035
328320,328339
19653,393238
37315,199524
6939,44622
7575,44332
6661,58511
50509,63927
15605,21161
8888,54113
20773,199938
197309,202984
51185,206617
35598,38040
3130,6295
199524,201502
33438,140627
15547,38983
34953,206356
35598,47734
48919,57695
15133,32653
8893,36351
35793,328832
50923,205112
3170,398465
8447,212708
37662,44965
12637,60022
16265,205206
44103,207740
41722,48399
13005,35598
35625,39405
35598,196881
2874,25091
16347,47605
35280,395823
61817,265197
39122,212109
12578,213151
25091,199064
8732,51184
34872,203329
59778,398465
1828,262605
12727,25091
25091,31178
41998,47147
20495,24482
36351,327814
6939,27330
12779,47999
39835,213151
29208,199938
60501,264479
14061,25220
6939,61729
1828,28305
37497,327754
58552,136823
16276,35600
9268,56294
61157,328832
29119,199283
15547,35676
1764,56665
7713,212795
35258,37468
30740,398465
26370,63927
39351,43566
8283,208722
50877,51333
39122,198545
1828,204188
20712,47957
7713,132134
34019,201401
41805,47775
6939,328507
25291,38040
56630,267613
4455,47692
21013,200970
206825,212508
13786,23089
41805,59655
6233,20940
6735,34177
20459,39120
9268,139597
12301,31133
8304,15547
5392,21859
5396,208516
36351,213151
6939,264592
18001,50673
3130,19171
59890,197156
29140,43350
57111,206821
7713,19518
16735,22548
51185,56595
7575,55304
8896,12578
34019,34863
50629,51809
14061,38016
29438,201333
16347,62163
31500,44854
327782,327960
15623,51395
8878,50877
20562,38193
7713,205689
52320,262376
48362,60517
24482,206784
29049,132337
47787,51553
37640,328576
58511,204092
31510,200970
6939,327880
63927,131618
35598,42512
19990,47787
15605,199163
46489,263152
267224,268925
25091,50258
6939,12847
41114,59890
49605,51708
24482,29405
25091,205010
196610,201843
1828,263277
262761,263537
9226,140627
24961,51050
3303,12963
53828,393552
12969,51561
3856,199181
5645,21723
12883,25291
22792,199524
12496,35280
1836,51786
4608,58511
24961,60404
8758,9009
6939,46811
12302,49410
12969,25369
553,54113
8932,13760
6758,58308
5713,196997
8447,63949
23944,47692
22645,40630
21859,60171
6939,61648
39122,203568
39351,45758
13285,24961
1239,59110
16019,39790
13237,41720
132337,263009
47787,53236
6939,7524
39120,211391
28165,267613
24482,62068
8447,19711
18530,398223
19551,132337
199524,205206
34224,45009
14061,198440
6886,6939
51185,328366
10084,63956
9299,23764
29119,35598
39737,48399
6939,14793
21412,41998
12897,14537
15623,42346
3130,8309
1301,13237
3303,12741
39351,198726
8674,39351
199524,328874
8359,62642
14061,48101
34927,50058
18002,133647
59624,132337
6939,24088
49605,207901
6939,53340
5606,137409
4058,13335
34927,60501
6057,8447
15576,47957
20912,58150
47787,266248
15943,29504
24482,35600
24482,51262
59414,62167
47957,59796
35280,400687
1239,39647
11686,63452
4455,35071
30132,199524
5713,12931
34927,208183
55256,55720
25291,35179
42,204355
6677,14537
32181,35280
35710,203329
4805,16552
10214,199524
263382,267613
35280,212579
6663,396986
25091,57365
3333,6661
6682,29140
15401,41327
48641,63927
2854,47445
4788,6663
6939,8728
12695,39120
7713,56340
265061,267440
6876,34927
58299,212123
28725,51185
20495,44854
8849,51185
14537,53828
16552,148976
35168,41750
24482,202954
267613,268111
5396,197440
12637,135391
29467,37468
15547,60032
14061,20562
14061,38983
29467,203329
20811,212559
8544,34288
8298,13101
35598,41327
20804,28917
39122,42473
9268,38022
49605,51167
49367,60068
15694,34854
35598,42652
37187,37239
59865,137409
4775,25160
28917,57112
31229,41805
23028,34224
29655,48362
3214,16276
39591,132337
7575,20394
25160,62240
34867,36351
7575,203582
47441,47775
34971,49605
29413,58057
49981,50300
6939,267544
15133,63927
2688,42473
24482,35258
135345,135607
30132,138322
37239,329159
13237,35437
24482,38047
34288,208034
4455,40934
50877,51300
8888,12301
263979,267613
9266,9500
5394,23106
42,8888
559,25133
39351,196709
9145,34968
7979,60501
31059,63927
34019,54825
41327,49434
6939,56484
24875,31500
14907,24482
11039,13984
8893,47692
14840,52559
44973,47692
2907,3257
42541,49666
16552,56444
1248,13237
59107,137409
34288,61599
32035,137409
5713,35220
6939,56786
34224,38915
26744,40934
12552,42390
8359,27611
23764,35426
19229,48821
3303,205678
4455,8646
6939,41114
27224,36351
15133,51185
16276,58453
29467,213018
1798,6939
47787,397781
1828,36692
2027,23764
14061,29119
15576,20932
8262,12969
5392,30848
34854,35598
12850,16552
132337,200738
35598,47138
8492,57629
5606,49605
9873,38001
20811,40627
41327,212708
6233,21472
9381,51185
25091,39642
3223,51577
34927,36198
6939,327982
1764,13045
29182,50673
37497,328306
34177,48919
6939,37922
8888,54994
40120,47787
1239,15435
8816,39120
3170,60868
1828,270706
12693,48362
31857,35280
33986,35280
37009,137409
327893,327960
24961,28716
23673,140227
12923,39351
205206,212708
52320,270932
15830,60068
20811,197075
44735,199283
12355,20764
12552,55967
14061,50245
25091,201277
8647,58511
20562,54825
32653,328699
39120,60475
262896,267334
50058,63023
1103,209181
16178,44306
197075,199524
1103,136907
10310,132825
1798,13370
36236,50058
6939,395823
48362,58299
8492,47618
41313,199938
263185,271842
37721,328803
29624,59890
32708,36351
47787,265215
35280,58473
29226,57724
15606,20764
12400,12637
28917,43627
132579,199524
8560,204708
13760,57811
58511,205272
9269,64050
38150,141608
20932,203724
196922,198385
40994,59970
13237,200780
12779,199204
136557,150158
14061,198554
61323,199524
6939,132881
21412,208722
63916,137409
8888,15817
16552,36692
21700,64049
34019,39647
34456,199524
6939,8632
20912,209591
24961,25160
58115,61174
11039,398334
29687,57344
37680,328001
29075,43256
34549,58115
34854,50629
8932,44684
48362,57257
37680,328855
41805,201746
25091,211694
7604,63927
42961,47442
267613,269574
15589,51184
49453,60501
7713,207866
1828,33185
29467,41653
61049,62167
32244,59890
4455,22356
39122,210333
16552,327893
267248,267613
21409,41327
52320,264444
12741,34927
29222,199554
60068,134526
63956,141384
25091,46562
9507,38887
24482,209898
6661,41327
25394,137409
8560,20811
37497,37697
52320,266414
134688,137426
20278,137409
25091,205769
7303,27997
3255,25091
30132,56382
8839,20932
37640,328929
43061,51185
45267,58511
6939,327943
59718,199524
199524,263903
6939,59796
59659,60171
19653,396998
20764,50877
46844,47147
6939,41811
12637,24482
34177,34953
3303,56665
6939,24940
6140,397131
559,20893
9744,45753
4826,394354
6939,48821
28145,267613
13237,30925
7713,133210
42755,47957
6677,47147
267613,270682
266248,267613
4775,199283
5645,397545
37468,197964
16164,140627
12732,31133
29140,49870
63956,133934
6939,13760
28142,35280
14230,393238
29438,49709
35280,61884
36351,53732
199670,328832
21409,34927
43414,51185
13237,63199
25091,202053
31898,199524
10310,56655
16316,20764
29076,35280
47787,61868
11039,24429
1828,55967
45014,48362
37721,48940
328041,328137
7575,137426
15830,36692
6939,23778
34288,49870
12779,25279
3223,35179
23673,45754
50300,205917
6663,47147
34288,39122
7713,47480
8647,199524
6661,15830
2484,396998
14593,37662
8752,12637
8676,24482
35258,56665
42541,61157
553,20562
27693,35280
12859,13194
61568,262380
21412,28725
8879,8881
1820,3216
39351,200976
59890,137409
49453,51185
4788,9381
9136,34854
34224,42689
1103,19551
34288,59455
52848,265198
20764,41617
25160,41107
18119,24482
7713,45701
31025,41805
16347,199713
1828,8359
35280,58511
13000,52320
25091,57393
37239,55256
47957,62663
20811,41820
12552,55685
57777,57976
62955,63956
35360,199248
328320,328657
34288,209768
6939,262491
5713,60522
25091,31449
47787,266167
12637,201518
7595,24516
24889,34288
20860,42473
39737,208722
328320,328946
47692,197063
12779,41720
15547,62044
50058,55043
6717,20764
25291,196844
44735,56665
3257,14115
29119,202829
1241,29140
4775,59890
12843,63927
47692,60823
15694,48919
25192,49709
20811,60501
39120,61098
25291,49453
29140,29396
2854,41327
267613,271253
20340,49605
3303,201119
9268,38182
8400,37239
49605,61805
5390,6939
34854,53828
20811,50352
376,1403
4455,208808
61568,61580
23944,39120
24482,39375
3216,31529
47480,50629
41811,59659
12741,42266
12722,199524
19844,20940
20860,34224
13237,49820
21859,132203
52611,52965
58816,137831
47957,51167
13285,57777
5602,30848
3257,31898
49605,201701
2818,51185
137409,205272
15605,31019
41805,50083
12779,29405
264479,266465
20932,209768
52320,205479
1836,21412
8447,20811
7575,63916
35810,41327
52320,53766
20562,25394
35598,211597
34224,199995
31472,51185
12859,28716
12552,50821
20676,41047
6939,51514
15695,37468
17557,31133
3257,7020
24482,57910
48362,49375
7713,62040
18092,24482
15435,35753
12779,204622
41327,47474
25091,34347
5606,24482
20932,35574
136994,137409
41805,201933
13445,25152
263648,267613
8823,58511
1103,8953
265019,267613
41666,58511
13760,203416
34927,196844
9002,62715
38561,137409
24482,393457
35297,56347
20932,207176
24429,37721
8359,138997
19653,55044
51185,199204
1403,46562
1103,45629
12714,29124
3303,60280
3223,35574
8301,41327
34019,55256
53274,199524
199181,206173
35710,42652
30889,31133
24482,27589
35369,54113
8758,20647
13039,51185
50877,205975
41327,44965
34927,48821
42,29680
8304,12859
24482,60271
12779,60426
39122,59947
39923,208725
37721,327814
1828,206483
51185,266925
48362,62163
15547,21859
18988,36351
16552,199204
2381,20278
25091,60139
6939,131933
63927,135069
31673,63927
31742,34655
12552,44746
3856,12637
60068,263009
8758,57777
37721,41564
20811,39217
4474,6939
6717,7575
57257,137409
35297,48648
19310,137409
16276,41811
38136,208188
51185,201401
61098,137409
14537,57777
45474,271253
8881,16347
61568,266388
14061,197580
12637,34968
29838,37721
12576,13760
3856,39120
1820,29075
10466,199524
58511,61337
21056,37468
1239,49375
37680,328510
47147,55967
8262,53828
1403,33438
8447,198726
6939,212703
6939,37892
37468,41095
41327,51043
3214,56655
42831,396998
1239,200380
39120,203489
2647,53828
8100,23367
19551,28283
41327,200044
8641,204941
46844,47957
29632,39737
7470,38081
39120,198570
21056,202032
15894,39120
58511,203724
13000,41805
20712,44684
24940,35710
34347,49709
20679,34288
4455,51603
8359,41378
47787,264332
35280,264206
41327,53334
24482,33229
25091,205892
6774,58299
15605,208621
23576,63927
37724,328266
58453,61092
48173,56655
20764,50629
12552,60022
24482,24592
1126,50629
4826,7477
553,25220
39175,39737
35598,196739
27224,397849
12963,34224
25091,200161
3130,131477
58715,58952
20766,24482
12414,132337
22702,24482
12843,209102
2906,59919
47787,267325
16316,51185
35369,48602
2687,9268
1828,19116
2639,58511
41327,207995
1403,36351
20562,58273
35598,43809
6775,8218
1680,41327
4826,6507
36351,45629
51561,56665
34549,39120
3255,12552
32653,37395
2635,37640
63927,206892
41805,56704
37599,37680
25091,208802
8359,45629
15830,15943
47631,199524
13213,136557
42,23473
47692,51375
37662,211597
6507,15605
20932,29396
21700,59865
20080,52320
41960,209833
41327,197731
7713,31383
35360,51468
327794,327960
38983,50629
34288,59811
35598,199468
28198,35280
132337,262675
13237,59811
20804,29075
21030,35280
25668,50058
29802,396998
9299,51185
21472,62167
8888,47626
13786,199524
12329,132337
