1770|-2060.351498341082|-3218.0979928967986|-3305.6310941223214|(1.0, 0.0, 0.0)|10
1835|-65.28831379154217|270.68258060642006|187.2777921569322|(1.0, 0.0, 0.0)|10
1836|-267.42164215933906|-389.5103476366694|-57.80791762125157|(1.0, 0.0, 0.0)|10
1837|-2927.4587325666625|-1140.1336271679454|-3988.4101421028595|(1.0, 0.0, 0.0)|10
1850|-3991.804293483006|1023.8152120238391|2899.0150102278753|(1.0, 0.0, 0.0)|10
1853|-197.9020477300904|-291.83876514987196|52.16512035717318|(1.0, 0.0, 0.0)|10
1889|4816.474182909471|1730.279445328956|-30.056583036759196|(1.0, 0.0, 0.0)|10
1935|-318.2976550895963|53.06345871689188|-857.2490658061914|(1.0, 0.0, 0.0)|10
1936|-316.7819723262332|55.948521920416496|-864.9345731715929|(1.0, 0.0, 0.0)|10
1938|-322.64428827075216|61.15797215465934|-862.0336377264559|(1.0, 0.0, 0.0)|10
1942|-309.40488384585484|56.352309577263|-861.93906307059|(1.0, 0.0, 0.0)|10
1945|-332.1461312517552|71.68438802393109|-1015.2363337576764|(1.0, 0.0, 0.0)|10
1967|-1240.6077429932413|3030.4194551852975|3869.2404746997404|(1.0, 0.0, 0.0)|10
2060|-336.6003730568923|86.51646065572142|-1126.5339610720869|(1.0, 0.0, 0.0)|10
2065|-4050.1486443967287|1764.8950319192477|-2288.1528033403497|(1.0, 0.0, 0.0)|10
2072|-333.64737765307547|81.2401820338843|-1013.8108742764213|(1.0, 0.0, 0.0)|10
2088|2486.800206587312|2390.1524682762015|-3657.5435834347727|(1.0, 0.0, 0.0)|10
2089|-322.36941396111945|83.02203742918996|-1127.1085576226812|(1.0, 0.0, 0.0)|10
2094|-337.86946606960834|98.8142496238314|-1124.819627858692|(1.0, 0.0, 0.0)|10
2103|-104.07782321434752|-138.50711667780044|-660.3428459325437|(1.0, 0.0, 0.0)|10
2110|-24.236259943487468|-96.14772266778662|-268.2209615125682|(1.0, 0.0, 0.0)|10
2121|-4171.4983383299295|1495.2334737412305|-2037.409256965326|(1.0, 0.0, 0.0)|10
2129|-97.18459465575322|606.13137484272|167.54035009071174|(1.0, 0.0, 0.0)|10
2147|-60.01991168712851|459.8060579968161|-103.18799602685459|(1.0, 0.0, 0.0)|10
2148|-962.4606030816901|64.35856616640163|54.628170810039194|(1.0, 0.0, 0.0)|10
2187|-325.87182736181126|69.10692889465221|-1015.157251606656|(1.0, 0.0, 0.0)|10
2198|2330.5210839724127|4506.314879511806|134.61950850600562|(1.0, 0.0, 0.0)|10
2199|-1745.8450194028426|1629.2788369094624|4483.779517943813|(1.0, 0.0, 0.0)|10
2200|-317.89289132683905|32.89990540158861|-722.5839009538554|(1.0, 0.0, 0.0)|10
2202|-317.8412072049747|41.57232781142109|-858.4192381683501|(1.0, 0.0, 0.0)|10
2259|-326.9255799931135|57.56982433309931|-852.5714933117536|(1.0, 0.0, 0.0)|10
2263|-317.39115408960674|47.91592746128023|-864.8899833136319|(1.0, 0.0, 0.0)|10
2269|-311.4548070332592|43.35795927503784|-859.0717064638549|(1.0, 0.0, 0.0)|10
2278|130.05560605450788|-338.7674517300025|-479.82640150647586|(1.0, 0.0, 0.0)|10
2280|-349.5436690861795|-33.01015270117785|66.69051973553661|(1.0, 0.0, 0.0)|10
2300|126.13531163330154|6.389591872211085|194.42137490001974|(1.0, 0.0, 0.0)|10
2345|-330.92665071490757|4134.261899211431|-2853.084961862286|(1.0, 0.0, 0.0)|10
2418|-328.3499047854804|48.75408192814436|-860.1511164477503|(1.0, 0.0, 0.0)|10
2426|-315.0525269421873|62.57510811260863|-861.0771978008404|(1.0, 0.0, 0.0)|10
2439|-307.1818097770247|48.268073033290406|-856.2174565711674|(1.0, 0.0, 0.0)|10
2445|-315.03736203967657|45.53926744898483|-852.3003621326565|(1.0, 0.0, 0.0)|10
2450|-313.2289709508126|58.933474736226245|-850.5288452274697|(1.0, 0.0, 0.0)|10
2457|-306.33359805415694|55.393041932848156|-855.6596195342524|(1.0, 0.0, 0.0)|10
2462|-320.42887572365083|60.16460181836608|-850.4916209971177|(1.0, 0.0, 0.0)|10
2470|2252.846682259969|4409.700530460909|912.6362683170332|(1.0, 0.0, 0.0)|10
2471|1529.973468913151|357.83257759763666|-496.8270904051423|(1.0, 0.0, 0.0)|10
2472|-991.6671147900674|4683.784446772721|195.17964887687268|(1.0, 0.0, 0.0)|10
2488|-45.47413389995707|-400.1031355976832|85.7110451542557|(1.0, 0.0, 0.0)|10
2529|-308.3221437906908|146.0957339799867|-38.28795740019838|(1.0, 0.0, 0.0)|10
2546|-3937.5984825987825|-2848.318816456218|-1622.439088344971|(1.0, 0.0, 0.0)|10
2547|3605.6109494973357|711.7693751280984|3314.7336213401545|(1.0, 0.0, 0.0)|10
2578|1797.0359812426173|-3704.994284724312|2766.5166811940194|(1.0, 0.0, 0.0)|10
2589|252.82776709309476|512.4091675976741|301.9207415875181|(1.0, 0.0, 0.0)|10
2643|1370.3038055992808|1555.9202076320214|-4575.525929322875|(1.0, 0.0, 0.0)|10
2683|-792.6874268899335|11.767090588097526|49.51090994097046|(1.0, 0.0, 0.0)|10
2818|-330.4649648169078|-23.011642532604416|39.79373278968659|(1.0, 0.0, 0.0)|10
2830|200.3985080294202|2971.0099724246306|987.0144947892526|(1.0, 0.0, 0.0)|10
2852|-321.9634354809942|-112.73715636027211|90.32172293053554|(1.0, 0.0, 0.0)|10
2856|50.15465425794706|665.2042901050347|-118.54507787674474|(1.0, 0.0, 0.0)|10
3161|1040.3976255802297|-3776.453167737865|3117.915455501325|(1.0, 0.0, 0.0)|10
3177|613.639326620122|4873.766918716148|581.7868862587908|(1.0, 0.0, 0.0)|10
3206|-33.82170418061023|248.23136065796936|199.37547181372327|(1.0, 0.0, 0.0)|10
3213|-382.74289120105556|82.50693172026207|-159.9008336609594|(1.0, 0.0, 0.0)|10
3214|-263.1002420220668|-101.36965671849484|66.95161497530498|(1.0, 0.0, 0.0)|10
3215|38.735294400834206|-290.6063551585163|-384.23529644180434|(1.0, 0.0, 0.0)|10
3223|-165.18897485821486|-68.23755565511618|13.334310530318177|(1.0, 0.0, 0.0)|10
3252|-536.608275806573|-149.47403824948555|90.80723571443423|(1.0, 0.0, 0.0)|10
3292|-253.4617686907817|-138.516945689249|87.42860513604718|(1.0, 0.0, 0.0)|10
3301|-134.4178909651597|-243.00349135162983|410.2272821918578|(1.0, 0.0, 0.0)|10
3333|-216.31984812593166|-212.82496448538924|5.627294164588308|(1.0, 0.0, 0.0)|10
3917|110.84598201479696|778.8732124593148|-114.80524599087956|(1.0, 0.0, 0.0)|10
3918|1278.4293928407442|386.81406015524266|-584.2946079073563|(1.0, 0.0, 0.0)|10
4589|-54.55102399145838|386.05026544502186|58.32269715157153|(1.0, 0.0, 0.0)|10
4785|-4839.489005599448|-1021.6703871149838|1346.051698525287|(1.0, 0.0, 0.0)|10
5089|10.826535228358168|719.1566087361495|-184.65833467462437|(1.0, 0.0, 0.0)|10
5378|36.13383379315531|467.16810580670193|11.614196505543921|(1.0, 0.0, 0.0)|10
5411|-915.4302817729036|68.85834078564396|5005.636812829042|(1.0, 0.0, 0.0)|10
5413|-329.61234887224975|46.05939813607485|-101.9600457984672|(1.0, 0.0, 0.0)|10
5459|-269.6431763230535|90.38239354997563|6.350056378654498|(1.0, 0.0, 0.0)|10
5500|-464.4091453229567|101.49359585938083|-107.08568330632033|(1.0, 0.0, 0.0)|10
5503|-440.2121266525824|71.53727173837339|-97.53248494763275|(1.0, 0.0, 0.0)|10
5511|-36.76675831978985|-113.15546397717351|201.51546788318848|(1.0, 0.0, 0.0)|10
5552|-458.71759858015713|324.7547377660245|-318.1407147234705|(1.0, 0.0, 0.0)|10
5555|-337.3589535473157|603.2655556206652|223.18958996561415|(1.0, 0.0, 0.0)|10
5564|-406.28344774720665|8.08970321695882|-99.00547679905347|(1.0, 0.0, 0.0)|10
5583|-359.9184028035279|-82.64637039020147|91.518925934124|(1.0, 0.0, 0.0)|10
5586|-4237.1881320739385|-2361.14359709065|-791.5025117433298|(1.0, 0.0, 0.0)|10
5587|-829.6711866785957|-96.00425237563306|-59.023680123821684|(1.0, 0.0, 0.0)|10
5607|-222.17682533600478|104.31186709631459|-107.31819846523858|(1.0, 0.0, 0.0)|10
5623|-4382.528289649758|-293.4207847762256|-2542.1686421887775|(1.0, 0.0, 0.0)|10
5631|-478.62154185383247|2.2636687590329743|-86.62701716390484|(1.0, 0.0, 0.0)|10
6067|-259.4887550154857|52.67434322413514|-145.44294165314565|(1.0, 0.0, 0.0)|10
6168|-2376.3994551924125|2210.739710277519|3865.346377503422|(1.0, 0.0, 0.0)|10
6412|-122.9033474214179|71.19546905230003|174.1259812233447|(1.0, 0.0, 0.0)|10
6660|-332.50730191525645|265.2523627918125|382.71505360709523|(1.0, 0.0, 0.0)|10
6667|-345.4697022573963|-116.75751043449623|-47.038067933192245|(1.0, 0.0, 0.0)|10
6686|-4353.748177136608|-2448.938582250571|-945.9921766919756|(1.0, 0.0, 0.0)|10
6688|3688.0520428714567|-2243.6268230648225|2495.4669758520563|(1.0, 0.0, 0.0)|10
6717|-445.14344867947074|-87.0021686287941|151.9569872734286|(1.0, 0.0, 0.0)|10
6742|3183.2773280363913|67.83556410673468|-3940.6420933886675|(1.0, 0.0, 0.0)|10
6748|4547.939143256167|-367.1985723022678|2189.095151610098|(1.0, 0.0, 0.0)|10
6759|-311.0311577149479|290.61829634301483|-331.40628809131806|(1.0, 0.0, 0.0)|10
6774|-270.9969039169833|-248.72033432901793|-7.631130347991784|(1.0, 0.0, 0.0)|10
6779|-510.84133789124166|151.23810470446503|7.837764175577064|(1.0, 0.0, 0.0)|10
6838|3207.3303829105885|-3783.3223246651114|758.4954213829684|(1.0, 0.0, 0.0)|10
6842|-664.5582882808833|195.13441851190632|-479.67826256018134|(1.0, 0.0, 0.0)|10
6859|3372.9792527784452|-3172.132016892382|-1970.2257774849197|(1.0, 0.0, 0.0)|10
6871|103.05013728124567|777.7286607156306|-106.21871966937245|(1.0, 0.0, 0.0)|10
6894|-141.09659003392022|44.945326474149404|-179.31418721406644|(1.0, 0.0, 0.0)|10
6904|4544.888968054324|1115.11860707358|1867.8487316352757|(1.0, 0.0, 0.0)|10
6905|2234.1230345757076|3612.7383180140505|2439.3708697989423|(1.0, 0.0, 0.0)|10
6908|-229.12039657495706|291.4495563843392|-98.63700936867171|(1.0, 0.0, 0.0)|10
6911|-726.5986145894401|268.1544382025762|-179.05703362027785|(1.0, 0.0, 0.0)|10
7583|204.8812596510779|277.6711655344144|193.19360990318057|(1.0, 0.0, 0.0)|10
7598|-267.33071233376637|303.75310259977476|111.60502402226474|(1.0, 0.0, 0.0)|10
8190|-190.47337169984766|417.8976837597966|-66.68625686665686|(1.0, 0.0, 0.0)|10
8238|163.97357780841116|2411.2366255232764|4349.085207352775|(1.0, 0.0, 0.0)|10
8272|-327.8858237190099|-244.43928342598826|-311.15404484906225|(1.0, 0.0, 0.0)|10
8276|-694.5349076812294|220.1837251591422|-53.49458802989215|(1.0, 0.0, 0.0)|10
8282|-462.7330349117517|95.40065449232961|-41.212315318204254|(1.0, 0.0, 0.0)|10
8296|-143.2267571500888|523.8207905796397|-115.17576852270375|(1.0, 0.0, 0.0)|10
8330|-243.44642384551278|126.7905167472619|-194.6996097526292|(1.0, 0.0, 0.0)|10
8336|56.14281085651987|782.1358755919466|-168.22985171338445|(1.0, 0.0, 0.0)|10
8346|99.18812321592624|-129.47013251097053|285.9080690948013|(1.0, 0.0, 0.0)|10
8356|-111.14649050228799|133.82264672756975|-487.19112285505594|(1.0, 0.0, 0.0)|10
8403|-357.1074803906777|-90.76774392307044|46.08544221714025|(1.0, 0.0, 0.0)|10
8419|-459.83044614620275|321.14011078326274|-322.8592858627548|(1.0, 0.0, 0.0)|10
8426|-361.45547338159514|-185.15125200251435|-118.0554913177392|(1.0, 0.0, 0.0)|10
8435|-80.8206453699308|449.5712169142356|-25.90788843912049|(1.0, 0.0, 0.0)|10
8444|-349.8467159537572|174.311682332736|224.69675284892375|(1.0, 0.0, 0.0)|10
8457|-479.4124982937118|431.7331776904649|-215.20310650969952|(1.0, 0.0, 0.0)|10
8468|-224.6640368256399|-87.18590288331339|-227.12006257055648|(1.0, 0.0, 0.0)|10
8513|-480.9033595054249|47.34718878984221|-9.771243708904567|(1.0, 0.0, 0.0)|10
8519|-309.285497842932|-715.9990838790467|25.6697304945098|(1.0, 0.0, 0.0)|10
8530|-351.87002059639866|155.2435767532496|-121.93374741701365|(1.0, 0.0, 0.0)|10
8553|-458.482038616583|164.16746521023515|-56.16201131438095|(1.0, 0.0, 0.0)|10
8576|-364.80752572511085|408.01803050808417|459.3002911917787|(1.0, 0.0, 0.0)|10
8577|-25.465844164944066|14.428410108791592|-263.5382837386404|(1.0, 0.0, 0.0)|10
8586|-378.6162458719959|243.476379970717|-335.2037830770459|(1.0, 0.0, 0.0)|10
8607|-167.50386459479907|115.01523312827214|-189.3330330612913|(1.0, 0.0, 0.0)|10
8613|-165.43778990621863|459.8560705265238|-172.30553078609938|(1.0, 0.0, 0.0)|10
8619|96.27418066999579|777.773573810559|-142.04435904368842|(1.0, 0.0, 0.0)|10
8621|-478.00318103995176|198.8467556317377|-391.7606294372992|(1.0, 0.0, 0.0)|10
8622|-157.69145518759407|173.04352547818021|-314.5561334266069|(1.0, 0.0, 0.0)|10
8651|2581.939060834655|4235.408861226771|505.33801616423005|(1.0, 0.0, 0.0)|10
8669|100.67744881457108|681.5038743252517|-13.846161940101146|(1.0, 0.0, 0.0)|10
8676|-175.14529877688182|75.86712178890564|-342.9154244151663|(1.0, 0.0, 0.0)|10
8680|-29.405809799973838|-350.2088426295466|224.90363924778234|(1.0, 0.0, 0.0)|10
8683|-491.26050221017306|-9.468067580693974|-102.46419612294812|(1.0, 0.0, 0.0)|10
8689|-68.87554960961262|213.02429664461297|-294.52740481324975|(1.0, 0.0, 0.0)|10
8698|100.74982072728677|304.01524676554425|163.3457769887272|(1.0, 0.0, 0.0)|10
8789|-396.32578946230575|142.58725854796057|49.98152081963977|(1.0, 0.0, 0.0)|10
8791|-416.34486542314835|27.94995867550401|-209.86292533690872|(1.0, 0.0, 0.0)|10
8837|-310.92091467625977|-325.7820997128685|377.3605118249114|(1.0, 0.0, 0.0)|10
8838|-356.5668432977528|358.7860808713514|-110.06676795436272|(1.0, 0.0, 0.0)|10
8844|-171.33446113936253|561.5656885332285|-84.32597172780218|(1.0, 0.0, 0.0)|10
8851|-399.6870409574023|97.9378966590634|-211.42975062500176|(1.0, 0.0, 0.0)|10
8871|-727.1284682115249|264.7282018947983|-185.52155329602994|(1.0, 0.0, 0.0)|10
8891|125.64109028390733|-347.94952889321144|-480.7648305300427|(1.0, 0.0, 0.0)|10
8897|-393.25206408577674|133.3047749309565|-76.98615744785732|(1.0, 0.0, 0.0)|10
8902|-240.52222646259906|21.511131079322894|-167.64411780064233|(1.0, 0.0, 0.0)|10
8916|-381.30349758531514|162.48501550523247|-119.79145555232279|(1.0, 0.0, 0.0)|10
8918|-461.2387640206147|-131.09477194124815|70.59013668851924|(1.0, 0.0, 0.0)|10
8942|1.2255742614114595|-260.1214569793703|-224.040034685532|(1.0, 0.0, 0.0)|10
8943|-268.1733832814567|198.38311987707166|-180.97412631120332|(1.0, 0.0, 0.0)|10
8950|-475.9943287066576|173.11219920943418|-35.14598580051427|(1.0, 0.0, 0.0)|10
8952|207.8908617407141|2346.522370890609|4438.398217945696|(1.0, 0.0, 0.0)|10
8987|-322.2947290429495|4294.076793821143|2564.628563017061|(1.0, 0.0, 0.0)|10
9002|-257.94334665002907|-92.17513939070113|9.039650698460706|(1.0, 0.0, 0.0)|10
9009|-93.51731346593097|-192.3484580885496|175.42835513434048|(1.0, 0.0, 0.0)|10
9011|52.448683245951194|550.2880050982268|-32.7553865691371|(1.0, 0.0, 0.0)|10
9059|-43.01056942077756|-86.08827329148617|318.65761068791556|(1.0, 0.0, 0.0)|10
9084|-4681.73416065337|-1211.417593229075|1677.9788193863396|(1.0, 0.0, 0.0)|10
9086|-51.78932853523509|-101.95896211535124|-533.365809679068|(1.0, 0.0, 0.0)|10
9090|-4474.401677487755|-2378.236684241154|-681.2047827567528|(1.0, 0.0, 0.0)|10
9105|-28.882872146311254|-179.74813605332676|-153.27166763713277|(1.0, 0.0, 0.0)|10
9115|-583.0041940237206|-113.15929216803809|73.4971615495626|(1.0, 0.0, 0.0)|10
9140|-231.42951520573843|91.57078258616617|-181.6320332050717|(1.0, 0.0, 0.0)|10
9142|-2323.3488692856463|-2715.74219268699|3569.7884921404834|(1.0, 0.0, 0.0)|10
9153|-298.11392267804337|-79.98398644488238|-344.6566613577315|(1.0, 0.0, 0.0)|10
9161|958.7688776112923|4845.4464799676625|-718.8151866270586|(1.0, 0.0, 0.0)|10
9178|-1002.9605633873073|-76.35057917897439|-94.12602710640313|(1.0, 0.0, 0.0)|10
9179|107.82011107474582|14.677596738854318|-151.30756378601077|(1.0, 0.0, 0.0)|10
9540|1705.2242191026012|354.99151263468246|-527.5229696058998|(1.0, 0.0, 0.0)|10
9580|1399.7555846237833|315.5926378316507|-623.4625385162728|(1.0, 0.0, 0.0)|10
12046|114.40639230854566|-82.1429753031135|166.81000402718658|(1.0, 0.0, 0.0)|10
12290|-608.8512080213827|-32.34609402347333|-81.68827320647667|(1.0, 0.0, 0.0)|10
12327|-263.66531190843625|-416.64423122047833|547.5436480619129|(1.0, 0.0, 0.0)|10
12390|-263.69008061549727|62.294935473157345|-225.426434382543|(1.0, 0.0, 0.0)|10
12433|-207.51795174432266|379.10953183714787|-240.57043672946207|(1.0, 0.0, 0.0)|10
12496|-386.03350483288966|-29.232632806329708|107.23746918522198|(1.0, 0.0, 0.0)|10
12513|-450.46136402778086|308.1745334871606|-138.94908240882907|(1.0, 0.0, 0.0)|10
12519|-777.7928568954247|5.6393841280408825|-71.10022558941643|(1.0, 0.0, 0.0)|10
12536|-565.5823931211573|31.0671015133279|-338.2955795230055|(1.0, 0.0, 0.0)|10
12572|2166.284945642627|3748.006694360967|2407.2118981528183|(1.0, 0.0, 0.0)|10
12576|-236.4853730384491|18.38746985487038|-123.48951006077878|(1.0, 0.0, 0.0)|10
12582|-255.27646979458663|615.2900047030969|212.04207709945743|(1.0, 0.0, 0.0)|10
12583|-803.6986218689291|-3434.0420118514703|3638.1840120792726|(1.0, 0.0, 0.0)|10
12613|-140.0142146911089|274.6462135438203|-309.80259965163674|(1.0, 0.0, 0.0)|10
12628|-414.37051004565603|-36.57923934380196|-419.5066036979915|(1.0, 0.0, 0.0)|10
12654|-194.09737260223122|-122.40503440725769|24.25443746891372|(1.0, 0.0, 0.0)|10
12658|-446.88011933711795|-114.35439216388173|531.0839082296494|(1.0, 0.0, 0.0)|10
12666|3850.249145685406|-2251.7892849436685|-2389.1003980774653|(1.0, 0.0, 0.0)|10
12678|-326.05698519994417|-271.77934086683115|32.975995540379394|(1.0, 0.0, 0.0)|10
12701|-233.05090445935684|566.1137752221714|468.28551184698216|(1.0, 0.0, 0.0)|10
12703|74.42543250129556|529.0578193528887|-72.14414249921248|(1.0, 0.0, 0.0)|10
12708|-32.04812720480196|-180.2410802401109|-160.51003036419417|(1.0, 0.0, 0.0)|10
12740|3233.9254363029413|1580.6307876034257|3512.5189043545374|(1.0, 0.0, 0.0)|10
12775|-297.4673534106736|109.4880140038849|-33.26943784382523|(1.0, 0.0, 0.0)|10
12789|-317.90733542754646|694.1241990911761|-4845.329193264866|(1.0, 0.0, 0.0)|10
12884|-80.0216149116365|275.1751400834076|203.2943445419243|(1.0, 0.0, 0.0)|10
12967|2729.336587230065|2102.9883025483855|3652.420254959451|(1.0, 0.0, 0.0)|10
12980|-226.424556859282|-354.8898426551565|-473.6578690583268|(1.0, 0.0, 0.0)|10
13002|-468.0611504877956|-157.72705497658112|95.90431599403328|(1.0, 0.0, 0.0)|10
13005|-396.243991470598|-70.9113876388634|-36.75246521348683|(1.0, 0.0, 0.0)|10
13009|-408.9501889192624|186.98916278755655|-208.72806093851207|(1.0, 0.0, 0.0)|10
13037|-411.0216636885602|145.24065582590453|-74.38443055062919|(1.0, 0.0, 0.0)|10
13122|-424.0607743311182|-75.30874165659624|34.88923419690655|(1.0, 0.0, 0.0)|10
13126|-75.3469289986951|280.7052234501447|216.672382314393|(1.0, 0.0, 0.0)|10
13134|306.0495466645949|3585.091693898946|-3514.6786705821255|(1.0, 0.0, 0.0)|10
13173|189.2762066532384|-493.28991906864195|323.9883646473563|(1.0, 0.0, 0.0)|10
13205|102.20097534989665|793.809924415864|-126.14465056982958|(1.0, 0.0, 0.0)|10
13208|97.38198533167339|-419.69554521872993|233.0231724037168|(1.0, 0.0, 0.0)|10
13213|-189.46166496705604|4.953095948023944|-98.48358949637219|(1.0, 0.0, 0.0)|10
13216|161.2433733247827|-470.4767790276963|302.29133948596825|(1.0, 0.0, 0.0)|10
13285|-196.99317720247888|-139.37706366989298|-82.02091515735832|(1.0, 0.0, 0.0)|10
15375|-321.4267345794171|424.52094726220264|469.8255012653834|(1.0, 0.0, 0.0)|10
15379|-774.0683408151704|118.2288069083239|-255.72802705623752|(1.0, 0.0, 0.0)|10
15395|-3638.472987353007|-920.9070088248964|-3382.0763131808703|(1.0, 0.0, 0.0)|10
15412|-157.8411874127983|-13.255775687199733|211.5674760573287|(1.0, 0.0, 0.0)|10
15418|-6.817909240376585|-17.916545378695268|-135.78346275175903|(1.0, 0.0, 0.0)|10
15421|-318.6354898391942|266.3606699663481|53.144156695378165|(1.0, 0.0, 0.0)|10
15424|-369.23549660985213|408.8599662154143|457.8364472378731|(1.0, 0.0, 0.0)|10
15429|-1879.5314088333823|822.5948389375877|4661.939711489515|(1.0, 0.0, 0.0)|10
15463|-692.6541083021938|-828.914952270056|-120.64239605002945|(1.0, 0.0, 0.0)|10
15490|-210.89416785650621|266.7628338375184|-430.67117718997605|(1.0, 0.0, 0.0)|10
15510|-561.3004843809649|136.959341763758|-153.45469177264397|(1.0, 0.0, 0.0)|10
15513|2140.822843326611|-158.36654988808402|-2594.816998532986|(1.0, 0.0, 0.0)|10
15527|-229.25624046435496|941.5744970890194|90.08787803372022|(1.0, 0.0, 0.0)|10
15533|-152.65595071548137|164.87903483784683|-170.29956343438326|(1.0, 0.0, 0.0)|10
15568|-73.61150938544|289.2665580520531|204.78686467683715|(1.0, 0.0, 0.0)|10
15570|139.02114768108686|133.36956973135736|506.54757727621205|(1.0, 0.0, 0.0)|10
15572|-300.6985750292386|-5016.966869913648|118.8962952403692|(1.0, 0.0, 0.0)|10
15591|-143.22155601259175|265.44867537014466|458.6833297891004|(1.0, 0.0, 0.0)|10
15601|97.00686858174676|786.5082678722555|-103.33342481905171|(1.0, 0.0, 0.0)|10
15622|97.18790986718044|189.78382136204112|196.19453339207536|(1.0, 0.0, 0.0)|10
15641|-173.90688151612588|274.2753337480829|-375.97551677489014|(1.0, 0.0, 0.0)|10
15654|-1468.0889894063123|3789.550552976888|-3094.4704759757437|(1.0, 0.0, 0.0)|10
15667|-4630.440400915456|1651.119891391506|1384.3433500928252|(1.0, 0.0, 0.0)|10
15677|45.65319824899451|836.1923227082527|-223.31461485351883|(1.0, 0.0, 0.0)|10
15689|68.61239125763619|783.552904422632|-174.16336814435445|(1.0, 0.0, 0.0)|10
