42699|277.7894298412435|523.3822333939834|392.5261108365089|(1.0, 0.5019607843137255, 0.0)|10
42730|500.2800410164122|538.068101258299|238.605995462052|(1.0, 0.5019607843137255, 0.0)|10
42745|2764.463096294631|2062.3715760148207|-878.2892850067344|(1.0, 0.5019607843137255, 0.0)|10
42777|563.992281306139|722.3750299665516|492.2653035846542|(1.0, 0.5019607843137255, 0.0)|10
42808|-0.718823024760102|108.41680028152862|122.90074030865146|(1.0, 0.5019607843137255, 0.0)|10
42821|494.0753063624747|644.5400236233041|278.4200680906406|(1.0, 0.5019607843137255, 0.0)|10
42840|646.8356988686924|551.8014516129268|261.6784622975497|(1.0, 0.5019607843137255, 0.0)|10
42873|-2641.417399592874|-354.8144095418353|2274.921212896593|(1.0, 0.5019607843137255, 0.0)|10
42886|552.4413592429738|725.0716117797563|516.8014038537627|(1.0, 0.5019607843137255, 0.0)|10
42931|597.1575735913768|142.36841946243578|290.4748740033198|(1.0, 0.5019607843137255, 0.0)|10
42962|597.5489346931366|-313.76696544922055|219.6239892059659|(1.0, 0.5019607843137255, 0.0)|10
42965|329.14449893923063|85.03488031703894|178.53006014700128|(1.0, 0.5019607843137255, 0.0)|10
42989|-961.6149918459159|-925.2292428418459|2008.7140429722315|(1.0, 0.5019607843137255, 0.0)|10
43033|349.5326052454003|549.7192270433555|578.7319138150766|(1.0, 0.5019607843137255, 0.0)|10
43066|328.3949897088764|544.4902004224125|376.37675013129143|(1.0, 0.5019607843137255, 0.0)|10
43140|287.0693900148744|432.77667056832854|701.102797021535|(1.0, 0.5019607843137255, 0.0)|10
43155|490.79109393174167|255.44440287884956|376.93709791426795|(1.0, 0.5019607843137255, 0.0)|10
43186|336.0896438171743|563.370809555411|357.3355480173883|(1.0, 0.5019607843137255, 0.0)|10
43193|332.39532560311756|524.1295554937465|580.8215057685458|(1.0, 0.5019607843137255, 0.0)|10
43243|545.4414952698502|714.3559920407322|500.02696913361376|(1.0, 0.5019607843137255, 0.0)|10
43292|326.7662968226438|563.4159377485665|558.1565243510819|(1.0, 0.5019607843137255, 0.0)|10
43304|412.1579710369611|114.61333939205203|394.13460926063965|(1.0, 0.5019607843137255, 0.0)|10
43305|538.2755339324374|714.1056182304528|515.5521532839892|(1.0, 0.5019607843137255, 0.0)|10
43329|368.1909082545729|545.9541485166615|578.8088072098936|(1.0, 0.5019607843137255, 0.0)|10
43341|379.9317177805001|128.4789333129907|205.9238466867454|(1.0, 0.5019607843137255, 0.0)|10
43353|254.67915197333568|542.1373275920998|413.1129678019076|(1.0, 0.5019607843137255, 0.0)|10
43354|544.9014054275995|719.5978265668369|494.86834956898207|(1.0, 0.5019607843137255, 0.0)|10
43397|620.3913495988647|92.4933693971261|236.61491412647555|(1.0, 0.5019607843137255, 0.0)|10
43421|436.1534730043048|416.3063997251689|508.414112467754|(1.0, 0.5019607843137255, 0.0)|10
43453|-1310.7429709498938|3131.0571090322223|880.9420112632664|(1.0, 0.5019607843137255, 0.0)|10
43455|474.18130052507985|433.17781990619073|434.3189469773668|(1.0, 0.5019607843137255, 0.0)|10
43503|203.95121325573055|206.50431573920844|317.2346688854725|(1.0, 0.5019607843137255, 0.0)|10
43509|321.960918860194|202.33417016948795|328.82405511207617|(1.0, 0.5019607843137255, 0.0)|10
43536|474.9964287613559|256.29424169061207|381.74055766791304|(1.0, 0.5019607843137255, 0.0)|10
43566|402.03285497909417|382.8303994143066|447.0492552049315|(1.0, 0.5019607843137255, 0.0)|10
43585|530.546873756497|310.91183766624545|488.3631069157723|(1.0, 0.5019607843137255, 0.0)|10
43623|330.4505213666268|242.48309134274254|454.5412904184512|(1.0, 0.5019607843137255, 0.0)|10
43659|-3357.519798952173|889.9296973210937|308.8086449673007|(1.0, 0.5019607843137255, 0.0)|10
43701|104.93731450823337|364.5689827444689|193.0245667400464|(1.0, 0.5019607843137255, 0.0)|10
43722|2468.2608969377584|2520.0450574542024|584.7116653614122|(1.0, 0.5019607843137255, 0.0)|10
43847|568.58140355538|282.7666067256612|220.34596132527562|(1.0, 0.5019607843137255, 0.0)|10
43850|-2583.5306812368813|66.42014136101733|2335.245701975073|(1.0, 0.5019607843137255, 0.0)|10
43857|391.91873496470316|380.94098498305954|442.67069585362464|(1.0, 0.5019607843137255, 0.0)|10
43868|605.1449860897056|372.39361879895125|-142.50941019445924|(1.0, 0.5019607843137255, 0.0)|10
43902|152.76916070940698|385.55363032393996|415.2796407176404|(1.0, 0.5019607843137255, 0.0)|10
43910|-1872.1858239077708|2329.152618864384|-1834.4802797585023|(1.0, 0.5019607843137255, 0.0)|10
43911|714.435892407092|373.36521085596326|-79.28924820882733|(1.0, 0.5019607843137255, 0.0)|10
43978|856.9205341237334|954.9535504249758|472.5919167565882|(1.0, 0.5019607843137255, 0.0)|10
44003|-3205.4108580825796|1389.9997380749319|452.9655094329845|(1.0, 0.5019607843137255, 0.0)|10
44018|481.51188365791046|381.57777340106895|420.79523582737437|(1.0, 0.5019607843137255, 0.0)|10
44023|354.6629121979222|534.8734764987265|576.0577156952115|(1.0, 0.5019607843137255, 0.0)|10
44064|434.3231541438294|591.4944017025136|51.94133267535096|(1.0, 0.5019607843137255, 0.0)|10
44066|228.48276605558212|256.3398125999553|173.2964035976046|(1.0, 0.5019607843137255, 0.0)|10
44071|-1023.5833747753201|3307.4397439560526|-266.72835044688946|(1.0, 0.5019607843137255, 0.0)|10
44152|612.6962820804985|363.68294948051005|126.17383131704032|(1.0, 0.5019607843137255, 0.0)|10
44156|218.973516736813|575.1183424831445|472.090343751058|(1.0, 0.5019607843137255, 0.0)|10
44180|384.3990865628912|252.5837430171749|667.7402442292507|(1.0, 0.5019607843137255, 0.0)|10
44194|242.22172604952993|259.37758196830225|342.51934574672663|(1.0, 0.5019607843137255, 0.0)|10
44207|582.4985898421372|151.74624976204694|579.4010315421392|(1.0, 0.5019607843137255, 0.0)|10
44215|226.12017954047673|580.2072473968129|473.10364189536364|(1.0, 0.5019607843137255, 0.0)|10
44225|375.93059340608283|850.5765945778573|384.9650468386276|(1.0, 0.5019607843137255, 0.0)|10
44229|471.23827325767394|383.69717949075965|110.72091938795016|(1.0, 0.5019607843137255, 0.0)|10
44231|582.7331603731548|357.25712561570083|196.20879138640478|(1.0, 0.5019607843137255, 0.0)|10
44239|1171.9664436399348|-1893.0770202272731|-2675.208814538329|(1.0, 0.5019607843137255, 0.0)|10
44273|-872.6156866148699|2103.0418778303715|-2669.0461334558704|(1.0, 0.5019607843137255, 0.0)|10
44298|484.6852574447198|387.2443912149064|219.1170300999943|(1.0, 0.5019607843137255, 0.0)|10
44307|496.3276028401279|237.7334307286152|363.48192912023984|(1.0, 0.5019607843137255, 0.0)|10
44335|612.9172013538254|356.81077748161437|645.0560894491041|(1.0, 0.5019607843137255, 0.0)|10
44355|416.31435605910013|572.6054971589704|404.86923385032225|(1.0, 0.5019607843137255, 0.0)|10
44365|279.21723123111013|425.19061789532935|327.6815680131973|(1.0, 0.5019607843137255, 0.0)|10
44404|446.814899408545|618.0099738187356|504.54530680585276|(1.0, 0.5019607843137255, 0.0)|10
44438|477.1288616268097|641.8904067988121|279.37270419689986|(1.0, 0.5019607843137255, 0.0)|10
44450|-2360.947251210667|2549.467370403507|-571.6553143003138|(1.0, 0.5019607843137255, 0.0)|10
44499|566.8223869417909|468.6357606480039|457.3613955642672|(1.0, 0.5019607843137255, 0.0)|10
44510|565.9853881002042|719.514750575876|511.3607876691614|(1.0, 0.5019607843137255, 0.0)|10
44545|458.1247537988948|311.74214199940667|87.02728013695689|(1.0, 0.5019607843137255, 0.0)|10
44569|326.8877737787419|276.24536843007195|437.8308138110447|(1.0, 0.5019607843137255, 0.0)|10
44645|144.5278363568306|382.4044358664236|410.2622813525764|(1.0, 0.5019607843137255, 0.0)|10
44700|319.8769154301617|455.88838271063474|567.4818022914989|(1.0, 0.5019607843137255, 0.0)|10
44716|643.0886369312294|194.5541510068549|373.5336488755057|(1.0, 0.5019607843137255, 0.0)|10
44780|630.293310986235|262.1636722728416|350.74186131899995|(1.0, 0.5019607843137255, 0.0)|10
44795|2503.7191830153415|2516.4835124382475|-215.08963940882415|(1.0, 0.5019607843137255, 0.0)|10
44817|472.0140116759199|236.3371619369053|386.7856631086141|(1.0, 0.5019607843137255, 0.0)|10
44819|370.7338036794827|656.7747535319409|455.41226557464597|(1.0, 0.5019607843137255, 0.0)|10
44833|472.0518323120787|198.61638443945773|-114.41188785298134|(1.0, 0.5019607843137255, 0.0)|10
44880|-3204.231852257472|1200.1010873567063|-40.470789152149536|(1.0, 0.5019607843137255, 0.0)|10
44946|-1760.6740603747824|-2033.3076852191398|2246.378110260239|(1.0, 0.5019607843137255, 0.0)|10
44949|338.1041449229445|542.0466203131609|548.686837318801|(1.0, 0.5019607843137255, 0.0)|10
44973|514.622814261967|488.2150827197251|239.97134495033285|(1.0, 0.5019607843137255, 0.0)|10
44974|422.67833411108984|264.5632732558104|324.9157910217498|(1.0, 0.5019607843137255, 0.0)|10
44986|-10.750740393023843|108.8318360260326|119.36309631878868|(1.0, 0.5019607843137255, 0.0)|10
45012|178.22820044736181|671.9978534526263|318.85431501660213|(1.0, 0.5019607843137255, 0.0)|10
45031|334.71692224515|648.9817345264916|798.22580013195|(1.0, 0.5019607843137255, 0.0)|10
45034|265.3940834537031|-195.92830492650808|267.27230136341404|(1.0, 0.5019607843137255, 0.0)|10
45047|-2897.974455387433|-1083.1051618314727|1669.653225664047|(1.0, 0.5019607843137255, 0.0)|10
45210|1666.9123763969847|-742.9803806558074|-2998.9541101882155|(1.0, 0.5019607843137255, 0.0)|10
47138|317.29780075764364|301.4819067449094|526.0582584375054|(1.0, 0.5019607843137255, 0.0)|10
47147|316.26805175628584|207.21667110739585|228.1465292362589|(1.0, 0.5019607843137255, 0.0)|10
47195|227.23034349186196|140.17307127791986|189.03560813108342|(1.0, 0.5019607843137255, 0.0)|10
47208|524.7582198018109|309.63874928514116|477.44926613288965|(1.0, 0.5019607843137255, 0.0)|10
47215|277.35662245075014|329.9082133323344|160.0689636707599|(1.0, 0.5019607843137255, 0.0)|10
47244|-2553.150357144429|-2377.68498476362|-573.392158369784|(1.0, 0.5019607843137255, 0.0)|10
47261|342.55277553175455|570.4835854827488|556.0106785045373|(1.0, 0.5019607843137255, 0.0)|10
47274|439.2859297667955|625.3656518001344|507.6522285638383|(1.0, 0.5019607843137255, 0.0)|10
47279|-214.93804644376152|-2135.4653033398777|2783.5969103554203|(1.0, 0.5019607843137255, 0.0)|10
47295|440.71027259792953|540.7122935486724|545.1443846639349|(1.0, 0.5019607843137255, 0.0)|10
47297|144.31373922592996|446.51789273706027|240.7174522699651|(1.0, 0.5019607843137255, 0.0)|10
47309|496.2361661534501|583.5499366094485|185.81106827887163|(1.0, 0.5019607843137255, 0.0)|10
47340|-170.96704631377926|-795.8731701349778|-3392.8459568476387|(1.0, 0.5019607843137255, 0.0)|10
47347|363.9552967388209|516.6113877573899|580.8482392881488|(1.0, 0.5019607843137255, 0.0)|10
47369|431.1161019770601|630.3085952011746|357.4622182403786|(1.0, 0.5019607843137255, 0.0)|10
47372|314.74229114171106|281.2506320380534|298.23470730361475|(1.0, 0.5019607843137255, 0.0)|10
47409|622.5408468791496|440.7523015897721|151.1361705995337|(1.0, 0.5019607843137255, 0.0)|10
47432|620.8137217150472|244.74486895384217|287.6804895655267|(1.0, 0.5019607843137255, 0.0)|10
47435|351.4485983461149|569.7331960346871|544.4454531241323|(1.0, 0.5019607843137255, 0.0)|10
47446|356.05333792888814|555.8961201420876|575.0707146404486|(1.0, 0.5019607843137255, 0.0)|10
47447|243.3099107610982|270.56563746600284|55.99027601596871|(1.0, 0.5019607843137255, 0.0)|10
47462|470.52598217679724|245.3044892257186|384.1557091237477|(1.0, 0.5019607843137255, 0.0)|10
47487|362.0514071851303|566.0852881108716|552.4124492029188|(1.0, 0.5019607843137255, 0.0)|10
47488|141.5835389458802|402.9046591576155|89.42030207454684|(1.0, 0.5019607843137255, 0.0)|10
47491|-386.52752566840496|-3434.0138514491287|-276.16987148295055|(1.0, 0.5019607843137255, 0.0)|10
47610|307.333903526018|592.9445000893882|221.140897995486|(1.0, 0.5019607843137255, 0.0)|10
47641|2193.7603550578137|-2604.521937720116|971.7862732821986|(1.0, 0.5019607843137255, 0.0)|10
47661|391.393028706616|383.7499043818373|451.5294117959756|(1.0, 0.5019607843137255, 0.0)|10
47696|858.0949965467286|951.3306462066606|468.1753440834051|(1.0, 0.5019607843137255, 0.0)|10
47700|2412.128183405647|-2408.702902032875|904.8174414263184|(1.0, 0.5019607843137255, 0.0)|10
47706|341.0578097285132|548.2442899141702|573.5727603992779|(1.0, 0.5019607843137255, 0.0)|10
47712|-510.42986709329125|-305.67691998558|3514.202857993506|(1.0, 0.5019607843137255, 0.0)|10
47717|405.4484357703131|288.95364350367305|57.9512047350352|(1.0, 0.5019607843137255, 0.0)|10
47777|325.17052863134944|331.94504150289714|472.6577714466778|(1.0, 0.5019607843137255, 0.0)|10
47815|474.57142894511526|178.90691384395922|23.393978297179466|(1.0, 0.5019607843137255, 0.0)|10
47826|583.9286348924898|504.0450547450058|293.89708900470197|(1.0, 0.5019607843137255, 0.0)|10
47832|337.86938163197055|528.6840648554762|585.1350493678831|(1.0, 0.5019607843137255, 0.0)|10
47846|-2821.1344681595015|-628.0665103717891|1838.8498738854148|(1.0, 0.5019607843137255, 0.0)|10
47877|287.2844668911081|800.2401337882973|397.0957025041255|(1.0, 0.5019607843137255, 0.0)|10
47965|669.1067664777321|-559.1881298129806|-2101.955231422835|(1.0, 0.5019607843137255, 0.0)|10
47992|148.3854177472594|391.25693094590133|413.9425587819866|(1.0, 0.5019607843137255, 0.0)|10
48039|300.09456333765837|295.8105942374153|469.15116991059085|(1.0, 0.5019607843137255, 0.0)|10
48049|346.69400443774003|569.8493757321385|549.5952789635998|(1.0, 0.5019607843137255, 0.0)|10
48097|348.3865659285437|538.4824835644943|552.6012840957969|(1.0, 0.5019607843137255, 0.0)|10
48111|156.94828940654372|577.5437265412161|301.0014202450052|(1.0, 0.5019607843137255, 0.0)|10
48132|448.4596556924023|460.81284673238537|543.9957776932913|(1.0, 0.5019607843137255, 0.0)|10
48139|554.7727396779876|718.6531475234859|500.9474298255744|(1.0, 0.5019607843137255, 0.0)|10
48145|204.9605007516436|199.4921188078848|321.21313799316863|(1.0, 0.5019607843137255, 0.0)|10
48152|228.379617050499|275.7702447763071|179.0411453351228|(1.0, 0.5019607843137255, 0.0)|10
48153|250.73539989618243|541.7652690965613|417.9925886323796|(1.0, 0.5019607843137255, 0.0)|10
48154|177.19262913683212|667.3600950702805|327.517205460765|(1.0, 0.5019607843137255, 0.0)|10
48173|186.56823223311227|246.96393424967323|226.5559322434015|(1.0, 0.5019607843137255, 0.0)|10
48200|392.6376571039481|172.98428036089294|-22.293992811048373|(1.0, 0.5019607843137255, 0.0)|10
48284|366.76334156467533|671.0712881320726|453.8758273585889|(1.0, 0.5019607843137255, 0.0)|10
48290|96.60145894830418|644.8922623151153|391.6047388689725|(1.0, 0.5019607843137255, 0.0)|10
48295|2318.3654042725443|1974.2778689746608|-1717.1178028931656|(1.0, 0.5019607843137255, 0.0)|10
48301|-3365.518224775698|121.09123880104497|-1076.507240976809|(1.0, 0.5019607843137255, 0.0)|10
48303|330.61009345308315|50.8285589510432|306.75432534950096|(1.0, 0.5019607843137255, 0.0)|10
48324|414.2173175176531|468.239218912719|126.88976023043105|(1.0, 0.5019607843137255, 0.0)|10
48328|-137.62820529645944|-259.1157707485661|-135.11206594750098|(1.0, 0.5019607843137255, 0.0)|10
48344|631.2974629083113|140.0104527988871|437.76324145592616|(1.0, 0.5019607843137255, 0.0)|10
48360|141.755074190927|387.27798906471264|413.7067944914228|(1.0, 0.5019607843137255, 0.0)|10
48387|159.24154596909483|274.96624789084905|390.1197237684416|(1.0, 0.5019607843137255, 0.0)|10
48483|-213.3551332206667|343.0094038436882|-2359.579518617299|(1.0, 0.5019607843137255, 0.0)|10
48484|394.3153282982724|79.24338792370237|283.9233023044054|(1.0, 0.5019607843137255, 0.0)|10
48519|359.26209266541895|59.44310768306259|148.34265462959667|(1.0, 0.5019607843137255, 0.0)|10
48543|-2298.5845897645177|-751.8427105760146|2534.1738804423944|(1.0, 0.5019607843137255, 0.0)|10
48545|330.1725554900927|533.9055114969018|568.5862010168455|(1.0, 0.5019607843137255, 0.0)|10
48572|105.32780989185576|634.2015887170709|419.6740342143756|(1.0, 0.5019607843137255, 0.0)|10
48582|13.754749070273709|1.3062333114699096|241.50838236789596|(1.0, 0.5019607843137255, 0.0)|10
48585|452.9944839687572|265.8688213578597|35.47935946676944|(1.0, 0.5019607843137255, 0.0)|10
48596|140.13796189843862|330.7564989576263|334.41409372052476|(1.0, 0.5019607843137255, 0.0)|10
48777|211.54269461575691|287.5314028034121|328.61729463452497|(1.0, 0.5019607843137255, 0.0)|10
48778|499.8504748354583|517.6347988082468|441.2017774196342|(1.0, 0.5019607843137255, 0.0)|10
48821|324.9756735168739|405.758636887349|147.2416603332022|(1.0, 0.5019607843137255, 0.0)|10
48823|-93.63613988920893|659.1463126515689|505.35643711579695|(1.0, 0.5019607843137255, 0.0)|10
48918|475.67590190392116|278.0604167182219|585.7536185585749|(1.0, 0.5019607843137255, 0.0)|10
48951|121.04437335607284|-43.4488790377765|488.4719925118678|(1.0, 0.5019607843137255, 0.0)|10
48991|186.61442843225083|96.31463338793422|362.9336364104159|(1.0, 0.5019607843137255, 0.0)|10
49009|399.18621185661186|204.69629629626496|219.56036376503522|(1.0, 0.5019607843137255, 0.0)|10
49024|326.97311667467966|93.29853732491262|219.0481045729776|(1.0, 0.5019607843137255, 0.0)|10
49034|467.3805367582495|188.71756185256612|10.994842299399942|(1.0, 0.5019607843137255, 0.0)|10
49081|254.55991252734916|547.9829301513022|411.57909618736886|(1.0, 0.5019607843137255, 0.0)|10
49086|400.336699847244|471.11529277147565|232.8082150960784|(1.0, 0.5019607843137255, 0.0)|10
49097|-795.9449689441936|-2870.38577543542|-1824.2221038215787|(1.0, 0.5019607843137255, 0.0)|10
49130|150.0382568680761|379.39389008758394|417.9667265503331|(1.0, 0.5019607843137255, 0.0)|10
49192|1883.8259997453524|-3077.908512118608|162.44397466736785|(1.0, 0.5019607843137255, 0.0)|10
49220|0.033076606332760994|120.52623403057979|104.22366595508525|(1.0, 0.5019607843137255, 0.0)|10
49225|500.5630153391294|435.1827852610349|-18.632608564240968|(1.0, 0.5019607843137255, 0.0)|10
49234|326.9118412375679|552.2904236481592|374.39289980604735|(1.0, 0.5019607843137255, 0.0)|10
49274|-4.2198208149728025|-760.6799600219094|389.3803202512048|(1.0, 0.5019607843137255, 0.0)|10
49275|2255.2805062639204|-951.5741939932628|-2525.2279577251215|(1.0, 0.5019607843137255, 0.0)|10
49294|446.0897090024064|608.3145172046397|525.0724471622822|(1.0, 0.5019607843137255, 0.0)|10
49296|121.41734879368292|66.54618925451925|275.64213895056645|(1.0, 0.5019607843137255, 0.0)|10
49312|146.03079260215588|406.89390043311954|87.16850052603678|(1.0, 0.5019607843137255, 0.0)|10
49435|487.56652712341196|189.1863447372598|23.135104513272605|(1.0, 0.5019607843137255, 0.0)|10
49436|390.3711219627359|334.09526332797145|-31.293976515792195|(1.0, 0.5019607843137255, 0.0)|10
49464|478.4283412800733|232.29705787672495|387.1217764137374|(1.0, 0.5019607843137255, 0.0)|10
49473|401.5596554313477|501.6963225002129|350.1581827514158|(1.0, 0.5019607843137255, 0.0)|10
49492|399.16913176226615|293.7710679088378|379.27432373327474|(1.0, 0.5019607843137255, 0.0)|10
49494|590.965903420457|501.4040648187576|295.99589706671344|(1.0, 0.5019607843137255, 0.0)|10
49499|543.1989572573506|419.04952385551485|400.54474204455914|(1.0, 0.5019607843137255, 0.0)|10
49523|540.5262558294042|584.3920667952186|567.2729685360177|(1.0, 0.5019607843137255, 0.0)|10
49532|337.3475552564453|241.9681247221111|59.18061829118384|(1.0, 0.5019607843137255, 0.0)|10
49552|619.9220735900716|95.48473304665356|243.46012578971278|(1.0, 0.5019607843137255, 0.0)|10
49609|204.61448341438816|430.47404470922254|9.772362446400976|(1.0, 0.5019607843137255, 0.0)|10
49639|543.949941202254|725.4907730898601|516.8188515210779|(1.0, 0.5019607843137255, 0.0)|10
49651|466.6897639219952|510.51214171824796|408.4629312922235|(1.0, 0.5019607843137255, 0.0)|10
49697|285.0011974985115|339.8249852268654|109.34668094471849|(1.0, 0.5019607843137255, 0.0)|10
49739|2029.988804714569|-2335.972958540905|1692.8223631142755|(1.0, 0.5019607843137255, 0.0)|10
49745|165.15269769127835|346.21876419411853|364.5545046736398|(1.0, 0.5019607843137255, 0.0)|10
49756|484.43498635440926|162.69785294190967|193.5956362153869|(1.0, 0.5019607843137255, 0.0)|10
49836|202.58942049719778|-13.965908892760236|629.5063401201566|(1.0, 0.5019607843137255, 0.0)|10
49854|415.4462350598905|363.011333246481|317.2394991835136|(1.0, 0.5019607843137255, 0.0)|10
49855|381.9341489187605|575.2130631927438|224.6826989656148|(1.0, 0.5019607843137255, 0.0)|10
49871|615.4148252351022|361.63822660423455|130.99081300589452|(1.0, 0.5019607843137255, 0.0)|10
49885|528.028777607111|693.1448318809311|457.42678836331896|(1.0, 0.5019607843137255, 0.0)|10
49933|1628.909724945353|-2561.246765888047|-1691.5044919235563|(1.0, 0.5019607843137255, 0.0)|10
49956|794.6954754702053|373.85794580892826|-162.386788577531|(1.0, 0.5019607843137255, 0.0)|10
49957|590.5073060839082|504.1438424673134|289.8315615733226|(1.0, 0.5019607843137255, 0.0)|10
50017|397.94689253502935|263.57156271936867|118.69478993721245|(1.0, 0.5019607843137255, 0.0)|10
50034|364.8256505542019|526.7172598955361|586.2401324194642|(1.0, 0.5019607843137255, 0.0)|10
50050|229.12828025851294|245.60415260127357|313.25995409739136|(1.0, 0.5019607843137255, 0.0)|10
50061|315.9402574865017|93.49935119897249|218.2719650830517|(1.0, 0.5019607843137255, 0.0)|10
50075|-2179.099938608524|2654.2851736500293|-804.9797171364913|(1.0, 0.5019607843137255, 0.0)|10
50076|361.3345237032841|432.36561493562704|567.6430973116043|(1.0, 0.5019607843137255, 0.0)|10
50143|719.2716850666255|3200.576175553075|-1270.3447039512325|(1.0, 0.5019607843137255, 0.0)|10
50145|369.1596900479806|362.62332763548466|607.9230160949961|(1.0, 0.5019607843137255, 0.0)|10
50179|356.5266225198933|169.15637746942878|504.8609886887775|(1.0, 0.5019607843137255, 0.0)|10
50198|240.68551023904948|405.50938896775347|359.76774577849943|(1.0, 0.5019607843137255, 0.0)|10
50216|471.6170837154157|522.7156243722204|546.0437712466296|(1.0, 0.5019607843137255, 0.0)|10
50307|345.32791589031683|557.7757187089618|574.4000663770142|(1.0, 0.5019607843137255, 0.0)|10
50324|303.56758643628194|253.09944401321982|303.125660676421|(1.0, 0.5019607843137255, 0.0)|10
50332|422.92429832419487|455.1098933630534|45.76750811606875|(1.0, 0.5019607843137255, 0.0)|10
50343|290.98945476023766|73.18049001262116|222.04380192569022|(1.0, 0.5019607843137255, 0.0)|10
50372|210.92375699486732|211.7810369352965|258.21351274654415|(1.0, 0.5019607843137255, 0.0)|10
50407|474.6986686312985|436.5753586616707|429.1622656316099|(1.0, 0.5019607843137255, 0.0)|10
50441|331.31844480185566|542.2766731052989|580.0904494139528|(1.0, 0.5019607843137255, 0.0)|10
50455|410.03374507043543|552.4236267564983|360.1929016543001|(1.0, 0.5019607843137255, 0.0)|10
50458|384.87933375395954|381.9856863581571|446.49631998768814|(1.0, 0.5019607843137255, 0.0)|10
50462|372.87241046369166|523.4716562341152|572.2864333717467|(1.0, 0.5019607843137255, 0.0)|10
50469|526.9960638679441|152.82122029577278|183.752746367894|(1.0, 0.5019607843137255, 0.0)|10
50472|235.0057357579226|258.7504676441459|305.7305121629901|(1.0, 0.5019607843137255, 0.0)|10
50495|1128.92717071232|-886.3079462182126|1926.5253843207024|(1.0, 0.5019607843137255, 0.0)|10
50508|337.0821617707785|535.9194670283212|578.9133963573139|(1.0, 0.5019607843137255, 0.0)|10
50524|1452.56481759911|-1856.7957219106115|2624.120319568225|(1.0, 0.5019607843137255, 0.0)|10
50533|358.0852246304121|193.67427686578225|409.75804037978605|(1.0, 0.5019607843137255, 0.0)|10
50575|239.5209330865248|333.76024232303683|3.3835686467208523|(1.0, 0.5019607843137255, 0.0)|10
50595|272.0390411249311|74.88441547957757|454.59332133942974|(1.0, 0.5019607843137255, 0.0)|10
50611|1816.907113065131|934.6335546469132|2934.956937285254|(1.0, 0.5019607843137255, 0.0)|10
50621|458.3386078325483|509.96107788969766|412.8589504152996|(1.0, 0.5019607843137255, 0.0)|10
50629|242.70673625242375|344.9579445365652|177.83446653392662|(1.0, 0.5019607843137255, 0.0)|10
50642|422.7580196633736|449.24558233125055|173.28766827271318|(1.0, 0.5019607843137255, 0.0)|10
50696|481.8005311755987|449.299806567347|247.5877099729786|(1.0, 0.5019607843137255, 0.0)|10
50768|213.76109781089028|251.63375793102892|633.188488859226|(1.0, 0.5019607843137255, 0.0)|10
50800|541.1323151419606|407.503767842656|378.9732160074028|(1.0, 0.5019607843137255, 0.0)|10
50824|445.48321875392077|551.7026276510258|546.2129544085285|(1.0, 0.5019607843137255, 0.0)|10
50873|336.228413008759|391.5789464803783|-46.04178286737951|(1.0, 0.5019607843137255, 0.0)|10
50905|-2465.0741666151034|588.315560400524|-2456.3903753606082|(1.0, 0.5019607843137255, 0.0)|10
50943|505.9372022540157|581.4963627850682|329.78127351172003|(1.0, 0.5019607843137255, 0.0)|10
50964|453.62226711256704|605.2643891983533|522.4473766830743|(1.0, 0.5019607843137255, 0.0)|10
50978|512.2124048523153|602.9809386419045|367.24797771775997|(1.0, 0.5019607843137255, 0.0)|10
51053|364.54197171819516|527.1699341476448|577.200606902594|(1.0, 0.5019607843137255, 0.0)|10
51057|487.5057523359674|292.98144284075335|244.48693344402056|(1.0, 0.5019607843137255, 0.0)|10
51058|226.5987947345687|139.85268770585265|315.2819214599326|(1.0, 0.5019607843137255, 0.0)|10
51087|-2076.843484427967|1261.4463865617722|-2527.484555023742|(1.0, 0.5019607843137255, 0.0)|10
51114|358.6572560849114|486.7505607615356|347.87276629342966|(1.0, 0.5019607843137255, 0.0)|10
51127|139.03110316574043|403.98367675975055|95.82718914561232|(1.0, 0.5019607843137255, 0.0)|10
51137|437.03938355469853|596.3774210906565|56.151970822577795|(1.0, 0.5019607843137255, 0.0)|10
51160|1163.77770876849|2667.573518619833|-1911.0948744759014|(1.0, 0.5019607843137255, 0.0)|10
51167|331.3871838154039|305.4619946510813|137.4823981303558|(1.0, 0.5019607843137255, 0.0)|10
51169|372.52919550620436|532.9417927034211|562.9940779077234|(1.0, 0.5019607843137255, 0.0)|10
51176|569.7019735297811|705.4284793360097|516.6365504835203|(1.0, 0.5019607843137255, 0.0)|10
51191|476.3921293117959|189.88743378447805|15.135827578524957|(1.0, 0.5019607843137255, 0.0)|10
51201|-962.2955109274086|-925.8341093974567|2010.057617244154|(1.0, 0.5019607843137255, 0.0)|10
51215|513.193835171305|296.2977479692459|694.3349718867466|(1.0, 0.5019607843137255, 0.0)|10
51224|238.43084793713942|128.102036911764|298.2435557336016|(1.0, 0.5019607843137255, 0.0)|10
51242|472.80056238991904|16.4487640084882|270.0771867765798|(1.0, 0.5019607843137255, 0.0)|10
51324|618.99446344475|455.3686649876859|405.02554383037204|(1.0, 0.5019607843137255, 0.0)|10
51364|548.4553961828104|42.69123548951399|348.68995823281193|(1.0, 0.5019607843137255, 0.0)|10
51378|483.50445002056716|706.7011688324985|406.0389534927907|(1.0, 0.5019607843137255, 0.0)|10
