11401|5|0|1|4|CPINTERNET-1|Consolidated Communications, Inc.|ARIN|US|41.08144|-81.51901
11403|16|14|0|2|NYINTERNET|NYI|ARIN|US|41.08144|-81.51901
11404|11|5|0|6|AS-VOBIZ|vanoppen.biz LLC|ARIN|US|41.08144|-81.51901
11407|2|0|0|2|CPSD6|Central Point School District 6|ARIN|US|41.08144|-81.51901
11409|2|0|0|2|EFXSECURE|Equifax, Inc.|ARIN|US|41.08144|-81.51901
11410|2|0|0|2|REGIONALNETWORK|Regional Network Communications, Inc|ARIN|US|41.08144|-81.51901
11414|5|0|0|5|NVIDIA-NET|Nvidia Corporation|ARIN|US|41.08144|-81.51901
11417|1|0|0|1|NIU|Northern Illinois University|ARIN|US|41.08144|-81.51901
11418|3|0|1|2|LIGHTEDGE-AS-03|LightEdge Solutions|ARIN|US|41.08144|-81.51901
11419|1|0|0|1||TELEFÔNICA BRASIL S.A|LACNIC|BR|-10.9258|-37.0594
11420|2|0|0|2|TRIBUNE-PUBLISHING-COMPANY|Tribune Publishing Company, LLC|ARIN|US|41.08144|-81.51901
11423|4|0|1|3|CALREN-2|CENIC|ARIN|US|41.08144|-81.51901
11424|2|1|0|1|FCCC-EDU|Fox Chase Cancer Center|ARIN|US|41.08144|-81.51901
11426|5|0|3|2|TWC-11426-CAROLINAS|Charter Communications Inc|ARIN|US|41.08144|-81.51901
11427|3|0|1|2|TWC-11427-TEXAS|Charter Communications Inc|ARIN|US|41.08144|-81.51901
11428|2|0|0|2|BEAM-GLOBAL|Jim Beam Brands Co.|ARIN|US|41.08144|-81.51901
11429|2|0|0|2|WEST-B2B-SWN01|West Corporation|ARIN|US|41.08144|-81.51901
11430|2|0|1|1|BESTNAP|Austin Bestline|ARIN|US|41.08144|-81.51901
11432|4|0|0|4||Telium Telecomunicações Ltda|LACNIC|BR|-10.9258|-37.0594
11437|4|0|0|4|CMM-AS|ClearSky Technologies, Inc.|ARIN|US|41.08144|-81.51901
11439|4|0|0|4|CANERIS|Caneris Inc.|ARIN|CA|43.351|-79.7833
11440|1|0|0|1|NETSVILLE|Netsville, Inc.|ARIN|US|41.08144|-81.51901
11443|3|0|0|3|OLM|OLM, LLC|ARIN|US|41.08144|-81.51901
11449|2|0|0|2|INTERACTIVEBROKERS|Interactive Brokers LLC|ARIN|US|41.08144|-81.51901
11451|2|0|0|2||Interlink Network SRL|LACNIC|AR|-34.61315|-58.37723
11452|3|0|0|3|MOUNT-SINAI|Mount Sinai School of Medicine|ARIN|US|41.08144|-81.51901
11454|2|0|0|2|DRILLINGINFO-DENVER|Drilling Info Inc.|ARIN|US|41.08144|-81.51901
11456|12|0|10|2|NUVOX|Windstream Communications LLC|ARIN|US|41.08144|-81.51901
11457|11|0|8|3|DIGITALREALTY-IT-03|Digital Realty Trust, L.P.|ARIN|US|41.08144|-81.51901
11458|1|0|0|1|ANM-AS01|Advanced Network Management, Inc|ARIN|US|41.08144|-81.51901
11459|1|0|0|1|THE-TENNESSEAN-GANNETT-SATELLITE-NASHVILLE|the Tennessean, a division of Gannett Satellite Information Network, Inc.|ARIN|US|41.08144|-81.51901
11462|1|0|0|1|FAPVPS1|FAPVPS INC.|ARIN|US|41.08144|-81.51901
11464|1|0|0|1|PTPL-2|Philadelphia Technology Park, LLC|ARIN|US|41.08144|-81.51901
11468|4|0|2|2|NSDATA|Airfire|ARIN|CA|43.351|-79.7833
11470|3|0|0|3|RSNA-ASN|Radiological Society of North America|ARIN|US|41.08144|-81.51901
11471|2|0|0|2|EASTLAND-INTERNET|Eastland Internet|ARIN|US|41.08144|-81.51901
11472|3|0|0|3|WILLITSONLINE|WillitsOnline, LLC|ARIN|US|41.08144|-81.51901
11473|1|0|0|1|WCOILASN|West Central Ohio Internet Link|ARIN|US|41.08144|-81.51901
11474|4|0|0|4|BMC|BMC Software, Inc.|ARIN|US|41.08144|-81.51901
11477|3|0|1|2|GOC-AS|GO Concepts, Inc|ARIN|US|41.08144|-81.51901
11478|2|0|0|2|OPENFACE|Openface Inc.|ARIN|CA|43.351|-79.7833
11479|2|0|0|2|BRM-SUN-AS|Oracle Corporation|ARIN|US|41.08144|-81.51901
11481|1|0|0|1|AS-UTRGV|University of Texas Rio Grande Valley|ARIN|US|41.08144|-81.51901
11486|35|0|34|1|COLO-PREM-VZB|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
11487|2|0|0|2|GREYGROUPNY|Grey Group|ARIN|US|41.08144|-81.51901
11489|3|0|0|3|BACI|Bell Canada|ARIN|CA|43.351|-79.7833
11491|2|0|0|2|TRIVALENT-GROUP-NEW|Trivalent Group Inc.|ARIN|US|41.08144|-81.51901
11492|2|0|0|2|CABLEONE|CABLE ONE, INC.|ARIN|US|41.08144|-81.51901
11496|4|0|0|4|CHASE-PAYMENTECH-SOLUTIONS-TAMPA-FL|Chase Paymentech Solutions, LLC|ARIN|US|41.08144|-81.51901
11497|1|0|0|1||BANCO DO ESTADO DE SANTA CATARINA|LACNIC|BR|-10.9258|-37.0594
11498|1|0|0|1||D.I.B.I. S.A.|LACNIC|AR|-34.61315|-58.37723
11499|3|0|0|3|WHOI-WOODSHOLE|Woods Hole Oceanographic Institution|ARIN|US|41.08144|-81.51901
11500|3|0|1|2|MSOE-INTERNET|Milwaukee School of Engineering|ARIN|US|41.08144|-81.51901
11504|2|0|0|2|WHITE-CASE-1221|White & Case LLP|ARIN|US|41.08144|-81.51901
11509|12|0|7|5|TIERZERO-AS11509|Tierzero|ARIN|US|41.08144|-81.51901
11510|2|0|0|2|COMMUNICATONS-GROUP-FORTMCMURRAY|Tridon Communications|ARIN|CA|43.351|-79.7833
11511|1|0|0|1|CRETE-INTERNET|Crete Carrier Corporation|ARIN|US|41.08144|-81.51901
11512|1|0|0|1|PDM|Parsec Data Management Inc.|ARIN|US|41.08144|-81.51901
11519|2|0|0|2||Banco Mercantil del Norte S.A., Institucion de Banca Multiple, Grupo Financiero Banorte|LACNIC|MX|26.4763|-100.367
11520|3|0|0|3|ALLSTATE-INSURANCE-CO|Allstate Insurance Company|ARIN|US|41.08144|-81.51901
11521|6|0|0|6|MODUSLINK|ModusLink Corporation|ARIN|US|41.08144|-81.51901
11522|3|0|1|2|SUD-WIREDAS|Greater Sudbury Telecommunications Inc.|ARIN|CA|43.351|-79.7833
11524|7|0|4|3|SEGNET|SEG Network Technologies|ARIN|US|41.08144|-81.51901
11525|3|0|0|3|HRTC|Hancock Rural Telephone Corp.|ARIN|US|41.08144|-81.51901
11527|4|0|0|4|TCS-SOL|TeleCommunication Systems, Inc.|ARIN|US|41.08144|-81.51901
11528|3|0|0|3|PHOTRONICS|Photronics Inc.|ARIN|US|41.08144|-81.51901
11529|2|0|0|2|NGUS-AS|National Grid|ARIN|US|41.08144|-81.51901
11530|3|0|2|1|CENTURYLINK-LEGACY-EMBARQ-MNFD|CenturyLink Communications, LLC|ARIN|US|41.08144|-81.51901
11532|1|0|0|1|VIANETWORKS11532|Cogeco Peer 1|ARIN|CA|43.351|-79.7833
11533|1|0|0|1|VERITY-AS|Verity, Inc.|ARIN|US|41.08144|-81.51901
11534|2|0|0|2|PHILA-SCHOOL-DISTRICT|School District of Philadelphia|ARIN|US|41.08144|-81.51901
11536|3|0|0|3|SRC-ASN01|Sunrise Communications LLC|ARIN|US|41.08144|-81.51901
11537|78|13|64|1|ABILENE|Internet2|ARIN|US|41.08144|-81.51901
11541|2|0|0|2|AIR-ADVANTAGE-ASN2|Air Advantage LLC|ARIN|US|41.08144|-81.51901
11544|2|0|0|2|RBC1-ASN6|Royal Bank of Canada|ARIN|CA|43.351|-79.7833
11546|4|1|1|2|UNOMAHA-AS|University of Nebraska at Omaha|ARIN|US|41.08144|-81.51901
11548|1|0|0|1|HERITAGE-UNIV-AS|Heritage University|ARIN|US|41.08144|-81.51901
11550|2|0|0|2|SDL-20-AS|Smithville Digital, LLC|ARIN|US|41.08144|-81.51901
11551|2|0|1|1|SINEP-BROADST-AS|Frontline Communications|ARIN|US|41.08144|-81.51901
11552|1|0|0|1|PHOENIX-LIFE-INSURANCE-COMPANY|Phoenix Life Insurance, Inc.|ARIN|US|41.08144|-81.51901
11554|3|0|2|1|SOLIDNETWORK-AS-01|SolidNetwork Technologies, Inc.|ARIN|US|41.08144|-81.51901
11556|7|0|5|2||Cable & Wireless Panama|LACNIC|PA|8.9544|-79.539
11560|2|0|0|2|SIC-ASN01|Sandwich Isles Communications, Inc|ARIN|US|41.08144|-81.51901
11561|2|0|0|2|EOL-AS1|EDGAR Online, Inc.|ARIN|US|41.08144|-81.51901
11562|3|0|0|3||Net Uno, C.A.|LACNIC|VE|10.5|-66.9167
11563|14|1|11|2|NETENTERPRISE|NetEnterprise Inc.|ARIN|US|41.08144|-81.51901
11565|2|0|0|2|AS11565|Inuvo Inc.|ARIN|US|41.08144|-81.51901
11570|2|0|0|2|EASTERN-NEW-MEXICO-UNIVERITY|Eastern New Mexico University|ARIN|US|41.08144|-81.51901
11571|2|0|0|2||LA NACION|LACNIC|AR|-34.61315|-58.37723
11573|1|0|0|1|NACS-AS11573|New Age Consulting Service, Inc.|ARIN|US|41.08144|-81.51901
11574|3|0|1|2|IRIDIAN-ASSET-MANAGEMENT-LLC|Iridian Asset Management LLC|ARIN|US|41.08144|-81.51901
11575|2|0|0|2|JMC-ASN1|Jupiter Medical Center|ARIN|US|41.08144|-81.51901
11576|2|0|0|2|THUNDERBIRD-AGSIM|Thunderbird|ARIN|US|41.08144|-81.51901
11579|3|0|0|3|LANLINE|LANline Communications Inc|ARIN|US|41.08144|-81.51901
11581|1|0|0|1||TRANSTEL S.A.|LACNIC|CO|4.66911|-74.0502
11584|2|0|0|2|NYCHHC|New York City Health & Hospitals Corporation|ARIN|US|41.08144|-81.51901
11586|3|0|0|3|JOHNSON-OUTDOORS|Johnson Outdoors, Inc.|ARIN|US|41.08144|-81.51901
11587|1|0|0|1|OMEGA-FL|Northeast Texas Broadband, LLC|ARIN|US|41.08144|-81.51901
11588|13|1|8|4|HIGHWINDS|Highwinds Network Group, Inc.|ARIN|US|41.08144|-81.51901
11589|5|0|2|3|STOWE-ACCESS|Stowe Access, LLC|ARIN|US|41.08144|-81.51901
11590|7|0|1|6|CUMBERLAND-TECH|Cumberland Technologies International|ARIN|US|41.08144|-81.51901
11593|2|0|0|2|PEG-AS-1|Plains Equipment Group|ARIN|US|41.08144|-81.51901
11595|2|0|0|2|NETSONIC|Netsonic|ARIN|US|41.08144|-81.51901
11596|2|0|0|2|BESTBUY|Best Buy Co., Inc.|ARIN|US|41.08144|-81.51901
11597|2|0|0|2|MW-KANSAS|Mercury Wireless, LLC|ARIN|US|41.08144|-81.51901
11598|4|0|1|3|RECOL-CT|Recol|ARIN|US|41.08144|-81.51901
11600|2|0|0|2|MOTOR-COACH-INDUSTRIES|Motor Coach Industries|ARIN|US|41.08144|-81.51901
11602|1|0|0|1|SDSMT-AS|South Dakota School of Mines and Technology|ARIN|US|41.08144|-81.51901
11603|1|0|0|1|WATERMARK|Watermark Estate Management Services, LLC|ARIN|US|41.08144|-81.51901
11604|1|0|0|1|HIS-NOC|Heller Information Services, Inc.|ARIN|US|41.08144|-81.51901
11605|1|0|0|1|FLUIDSOFT-14|Fluidsoft Incorporated|ARIN|US|41.08144|-81.51901
11606|2|0|0|2|WOL-AS|Alteva Inc|ARIN|US|41.08144|-81.51901
11607|1|0|0|1|SD-STATE-UNIVERSITY|South Dakota State University|ARIN|US|41.08144|-81.51901
11608|99|84|11|4|ATG-11608|Accretive Networks|ARIN|US|41.08144|-81.51901
11609|2|0|0|2|ELAVON|ELAVON|ARIN|US|41.08144|-81.51901
11610|3|0|1|2|INETNEBR-1|Internet Nebraska Corporation|ARIN|US|41.08144|-81.51901
11612|3|0|0|3|READYTEL-NC|Ready Telecom, Inc.|ARIN|US|41.08144|-81.51901
11615|2|0|0|2|WEBEXNET|007names, Inc.|ARIN|US|41.08144|-81.51901
11616|1|0|0|1|PEAPOD|Peapod, Inc.|ARIN|US|41.08144|-81.51901
11617|3|0|1|2||BT Latam Mexico, S.A. de C.V.|LACNIC|MX|26.4763|-100.367
11620|1|0|0|1|SUCCEED-NET|Succeed.Net|ARIN|US|41.08144|-81.51901
11622|2|0|0|2|OFPD|Orland Fire Protection District|ARIN|US|41.08144|-81.51901
11623|1|0|0|1|CTCN|CT Communications Network|ARIN|US|41.08144|-81.51901
11624|3|0|0|3|AS-COLLINS|COLLINS COMMUNICATIONS INC|ARIN|US|41.08144|-81.51901
11625|2|0|0|2|MONEXA|Oracle Corporation|ARIN|US|41.08144|-81.51901
11628|1|0|0|1|OICR-ONTARIO-INSTITUTE-FOR-CANCER-RESEARCHB|Ontario Institute for Cancer Research|ARIN|CA|43.351|-79.7833
11631|1|0|0|1|AOL-DTC|Oath Holdings Inc.|ARIN|US|41.08144|-81.51901
11633|1|0|0|1|4LIFE-HOLDINGS-LLC|4Life Research USA, LLC|ARIN|US|41.08144|-81.51901
11634|2|0|0|2|HHC-AS|Hilton Worldwide Holdings Inc|ARIN|US|41.08144|-81.51901
11635|2|0|0|2|AS-ENVI-1|Envi Networks Ltd.|ARIN|CA|43.351|-79.7833
11637|2|0|0|2|METRODATAPATH|MetroDataPath, Inc.|ARIN|US|41.08144|-81.51901
11640|1|0|0|1|GROUP-ONE-TRADING|Group One Trading LLC|ARIN|US|41.08144|-81.51901
11641|1|0|0|1|INTUIT-LAS-DC|Intuit Inc.|ARIN|US|41.08144|-81.51901
11643|12|3|0|9|EBAY|eBay, Inc|ARIN|US|41.08144|-81.51901
11646|1|0|0|1|KIT-AS|Kansas Independent Telecommunications|ARIN|US|41.08144|-81.51901
11647|7|1|2|4|SENTEX-NET|Sentex Communications Corporation|ARIN|CA|43.351|-79.7833
11648|1|0|0|1|TECH-AM-AS|Technicolor, Inc.|ARIN|US|41.08144|-81.51901
11650|2|0|0|2|PLDI|Pioneer Long Distance Inc.|ARIN|US|41.08144|-81.51901
11652|1|0|0|1|KAISERALUMINUM|Kaiser Aluminum Fabricated Products, L.L.C.|ARIN|US|41.08144|-81.51901
11653|1|0|0|1|ESS-PR-WEBMASTERS|Puerto Rico Webmasters|ARIN|US|41.08144|-81.51901
11655|2|0|0|2|RELIANCE-INSURANCE-GP|Reliance Insurance Company|ARIN|US|41.08144|-81.51901
11656|2|0|0|2|MMS-83-ANTARES-44122|Medical Mutual Services|ARIN|US|41.08144|-81.51901
11657|4|0|0|4|LEGG-MASON-CORP-NET|Legg Mason & Co., LLC|ARIN|US|41.08144|-81.51901
11658|1|0|0|1|NCITECH|NCI Technologies, Inc.|ARIN|US|41.08144|-81.51901
11659|2|1|0|1|KUMC|University of Kansas Medical Center|ARIN|US|41.08144|-81.51901
11660|1|0|0|1||BANKGATE|RIPE|EU|0.0|0.0
11664|17|0|14|3||Techtel LMDS Comunicaciones Interactivas S.A.|LACNIC|AR|-34.61315|-58.37723
11666|3|0|1|2|NEXICOM-CA|Nexicom Inc.|ARIN|CA|43.351|-79.7833
11668|3|0|1|2|WCI-NET|WEST COAST INTERNET INCORPORATED|ARIN|US|41.08144|-81.51901
11669|5|1|1|3|MOVE-SITES|Move Sales, Inc.|ARIN|US|41.08144|-81.51901
11672|3|0|0|3|DFJBINC|GLOBALVISION|ARIN|US|41.08144|-81.51901
11675|3|0|1|2|MCPS-MECKLENBURG-COUNTY-PUBLIC-SCHOOLS|Mecklenburg County Public Schools|ARIN|US|41.08144|-81.51901
11676|6|0|0|6|AS11676|Conduent Business Services, LLC|ARIN|US|41.08144|-81.51901
11677|3|1|0|2||Instituto Tecnológico y de Estudios Superiores de Monterrey|LACNIC|MX|26.4763|-100.367
11678|1|1|0|0|DOE-NTS-AS|USDOE, NV Operations Office|ARIN|US|41.08144|-81.51901
11680|2|0|0|2|CPQ-ALF-IOMC|Hewlett-Packard Company|ARIN|US|41.08144|-81.51901
11683|1|0|0|1|ELNK-CHARTER-CONN|Windstream Communications LLC|ARIN|US|41.08144|-81.51901
11685|2|0|0|2|HNBCOL-AS|Huntington National Bank|ARIN|US|41.08144|-81.51901
11686|5|0|0|5|ENA|Education Networks of America|ARIN|US|41.08144|-81.51901
11687|2|0|0|2|CITY-OF-HOPE|City of Hope Medical Center|ARIN|US|41.08144|-81.51901
11689|2|0|0|2|NN-JORSM-CHI01|Egix, Inc.|ARIN|US|41.08144|-81.51901
11690|1|0|0|1|COGNIZANT-US|Cognizant|ARIN|US|41.08144|-81.51901
11692|2|0|0|2|CWH|Carewise Health, Inc.|ARIN|US|41.08144|-81.51901
11693|2|0|1|1|NULINK|WideOpenWest Finance LLC|ARIN|US|41.08144|-81.51901
11694|1|0|0|1||Universidad Simon Bolivar|LACNIC|VE|10.5|-66.9167
11695|1|0|0|1|THESTREET-DOT-COM|TheStreet.Com|ARIN|US|41.08144|-81.51901
11696|2|0|0|2|NBS11696|NBS|ARIN|US|41.08144|-81.51901
11697|10|6|0|4|NET-SUPERNEWS|SuperNews|ARIN|US|41.08144|-81.51901
11699|2|0|0|2|UNIVOIP|UniVoIP Inc.|ARIN|US|41.08144|-81.51901
11700|4|0|0|4|CA-WEDNET|WEDnet|ARIN|CA|43.351|-79.7833
11704|2|0|0|2|ROBERTSON|Robertson Group Internet Solutions|ARIN|US|41.08144|-81.51901
11706|3|0|1|2||Terra Networks Brasil S.A.|LACNIC|BR|-10.9258|-37.0594
11707|3|0|1|2|TWC-11707-NA|Charter Communications Inc|ARIN|US|41.08144|-81.51901
11709|2|0|0|2|VIC|VIRTUAL INTERACTIVE CENTER|ARIN|US|41.08144|-81.51901
11711|2|0|0|2|TULAROSA-COMMUNICATIONS|TULAROSA COMMUNICATIONS, INC.|ARIN|US|41.08144|-81.51901
11712|2|0|0|2|BELLSOUTH|AT&T Services, Inc.|ARIN|US|41.08144|-81.51901
11714|3|0|1|2|NETWORK NEBRASKA|Network Nebraska|ARIN|US|41.08144|-81.51901
11716|3|0|0|3|WON-AS|William O'Neil & Company|ARIN|US|41.08144|-81.51901
11717|1|0|0|1|AS-SOLARUS|Solarus|ARIN|US|41.08144|-81.51901
11718|2|0|0|2|DG-2009|DESIGN GROUP STAFFING INC.|ARIN|CA|43.351|-79.7833
11719|2|0|0|2|EATON-CORPORATION|Eaton Corporation|ARIN|US|41.08144|-81.51901
11720|1|0|0|1|IBCP|Independent Bank Corporation|ARIN|US|41.08144|-81.51901
11721|1|0|0|1|TOTAL-MERCHANT-SERVICES|TOTAL MERCHANT SERVICES|ARIN|US|41.08144|-81.51901
11722|2|0|0|2|WFC-ASN|Westelcom Internet, Inc.|ARIN|US|41.08144|-81.51901
11723|2|0|1|1|ASN-11723|Nasdaq, Inc.|ARIN|US|41.08144|-81.51901
11726|9|6|0|3|SFO|WB Games Inc.|ARIN|US|41.08144|-81.51901
11727|1|0|0|1|BMTS|Bruce Telecom|ARIN|CA|43.351|-79.7833
11731|2|0|0|2|AS11731|Weston Solutions, Inc.|ARIN|US|41.08144|-81.51901
11732|2|0|0|2|IEI-LVGN-INET|INGRAM ENTERTAINMENT INC.|ARIN|US|41.08144|-81.51901
11733|2|0|0|2|EJGALLO|E. & J. Gallo Winery Inc.|ARIN|US|41.08144|-81.51901
11734|2|0|0|2|CONNECTRIA|Connectria|ARIN|US|41.08144|-81.51901
11736|1|0|0|1|USD|University of South Dakota|ARIN|US|41.08144|-81.51901
11737|2|0|0|2|NMSL-6|Nu-Age Managed Services, LLC|ARIN|US|41.08144|-81.51901
11739|2|0|0|2|DF-SEATTLE01|Digital Fortress, Inc.|ARIN|US|41.08144|-81.51901
11740|2|0|0|2|PROGRESSIVE-AS|Progressive Casualty Insurance Companies|ARIN|US|41.08144|-81.51901
11741|1|0|0|1|BENTONREA|BENTON REA POWERNET|ARIN|US|41.08144|-81.51901
11742|2|0|0|2|SPOTX-IAD|SpotXchange, Inc.|ARIN|US|41.08144|-81.51901
11743|4|0|0|4|EBSCO|EBSCO Industries, Inc.|ARIN|US|41.08144|-81.51901
11745|3|0|0|3|USNH|University System of New Hampshire|ARIN|US|41.08144|-81.51901
11746|2|0|0|2|WAGGENER-EDSTROM|Waggener Edstrom|ARIN|US|41.08144|-81.51901
11747|1|0|0|1|MK-SYSTEMSUSA-INC-01|MK Systems USA Inc.|ARIN|US|41.08144|-81.51901
11750|1|0|0|1||Interdotnet Argentina S.A.|LACNIC|AR|-34.61315|-58.37723
11751|1|0|0|1||INSTITUTO CYBER DE ENSINO E PESQUISA|LACNIC|BR|-10.9258|-37.0594
11752|1|0|0|1||Núcleo de Inf. e Coord. do Ponto BR - NIC.BR|LACNIC|BR|-10.9258|-37.0594
11753|1|0|0|1|NETREPID1|Netrepid|ARIN|US|41.08144|-81.51901
11754|4|0|1|3|GUS|GLOBAL IT|ARIN|US|41.08144|-81.51901
11755|3|0|1|2|WAYMARKCOMM|Waymark Internet Services, Inc.|ARIN|US|41.08144|-81.51901
11757|2|0|0|2|WHIRLPOOL-ASN|Whirlpool Corporation|ARIN|US|41.08144|-81.51901
11762|1|0|0|1|NET-CONNECTION|Net Connection|ARIN|US|41.08144|-81.51901
11765|2|0|0|2|VENDORSAFE-TECHNOLOGIES|Netsurion LLC|ARIN|US|41.08144|-81.51901
11766|2|0|1|1|MERIPLEX-1-AS|Meriplex Communications, Ltd.|ARIN|US|41.08144|-81.51901
11769|1|0|0|1|MOBILENETICS-LA-GW1|Mobilenetics Corporation|ARIN|US|41.08144|-81.51901
11770|1|0|0|1|NET56|Net 56, Inc.|ARIN|US|41.08144|-81.51901
11773|2|0|0|2|UTMDACC|The University Of Texas M.D. Anderson Cancer Center|ARIN|US|41.08144|-81.51901
11774|4|0|1|3|IQNT-BROAD-6-11774|Inteliquent, inc.|ARIN|US|41.08144|-81.51901
11775|2|0|0|2|MICROFIX-01|Equipe Microfix, Services Informatiques|ARIN|CA|43.351|-79.7833
11778|2|0|0|2|SINEP-PR-NET|Frontline Communications|ARIN|US|41.08144|-81.51901
11779|2|0|0|2|MORRI-30-11779|Morris Broadband, LLC|ARIN|US|41.08144|-81.51901
11780|1|0|0|1|BASIN-NETWORKING|Basin Networking|ARIN|US|41.08144|-81.51901
11784|2|0|0|2|ASN-AV8|AV8 Internet, Inc|ARIN|US|41.08144|-81.51901
11787|1|0|0|1|PACOURTS-AS|Supreme Court of Pennsylvania|ARIN|US|41.08144|-81.51901
11790|2|0|0|2|RANDOMHOUSE|Random House, Inc.|ARIN|US|41.08144|-81.51901
11791|2|0|0|2|SLC-IDENT-AS|IdenTrust|ARIN|US|41.08144|-81.51901
11792|1|0|0|1|BRIDGESTONE-FIRESTONE|Bridgestone Americas, Inc.|ARIN|US|41.08144|-81.51901
11794|4|0|1|3|SLREDOCS|Strategic Legal Solutions|ARIN|US|41.08144|-81.51901
11795|3|0|0|3|SIELLC|Sony Interactive Entertainment LLC.|ARIN|US|41.08144|-81.51901
11796|5|0|2|3|AIRSTREAMCOMM-NET|Airstream Communications, LLC|ARIN|US|41.08144|-81.51901
11802|1|0|0|1||Centro de Informatica e Automacao do Estado de SC|LACNIC|BR|-10.9258|-37.0594
11803|1|0|0|1|OMNICELL|Omnicell Inc.|ARIN|US|41.08144|-81.51901
11804|2|0|0|2|AMVDM|All Mobile Video Inc|ARIN|US|41.08144|-81.51901
11806|3|0|1|2|LEEPFROG|Leepfrog Technologies, Inc.|ARIN|US|41.08144|-81.51901
11808|1|0|0|1|UIDAHO|University of Idaho|ARIN|US|41.08144|-81.51901
11809|2|1|0|1|NET-ERAU-PRC|Embry-Riddle University|ARIN|US|41.08144|-81.51901
11810|1|0|0|1|AWEBER-SYSTEMS|AWeber Systems, Inc.|ARIN|US|41.08144|-81.51901
11813|1|0|0|1|NATIXIS-NORTH-AMERICA-LLC|Natixis North America LLC|ARIN|US|41.08144|-81.51901
11814|3|0|0|3|DISTRIBUTEL-AS11814|DISTRIBUTEL COMMUNICATIONS LTD.|ARIN|CA|43.351|-79.7833
11815|2|0|1|1||Cooperativa Telefonica de V.G.G. Ltda.|LACNIC|AR|-34.61315|-58.37723
11816|2|0|0|2||SetarNet|LACNIC|AW|0.0|0.0
11817|4|0|2|2|STAFFORDNET|Stafford Associates Computer Specialists, Inc.|ARIN|US|41.08144|-81.51901
11819|1|0|0|1|SMITH-ASSOCIATES|Smith & Associates|ARIN|US|41.08144|-81.51901
11823|3|0|0|3|LORDABBETTCO|Lord, Abbett & Co.|ARIN|US|41.08144|-81.51901
11825|2|0|0|2|JDRF|JDRF International|ARIN|US|41.08144|-81.51901
11826|3|0|0|3|RISS2|Regional Information Sharing Systems (RISS), Office of Information Technology (OIT)|ARIN|US|41.08144|-81.51901
11828|2|0|0|2|SOINET|State of Illinois/CMS|ARIN|US|41.08144|-81.51901
11829|2|0|0|2|CADENCE|Cadence Design Systems, Inc.|ARIN|US|41.08144|-81.51901
11830|2|0|0|2||Instituto Costarricense de Electricidad y Telecom.|LACNIC|CR|9.9249|-84.0781
11831|2|0|0|2|ESECUREDATA|eSecureData|ARIN|CA|43.351|-79.7833
11833|2|0|0|2|AS11833-LEAPFROG-INTERACTIVE|LEAP|ARIN|US|41.08144|-81.51901
11834|3|1|0|2|DREXEL-ASN|Drexel University|ARIN|US|41.08144|-81.51901
11835|2|0|0|2||NOVA FIBRA TELECOM S.A.|LACNIC|BR|-10.9258|-37.0594
11836|1|0|0|1|ICNET-ASN|Intercom|ARIN|US|41.08144|-81.51901
11837|4|0|2|2|SAWNET|SAWNET|ARIN|US|41.08144|-81.51901
11839|2|0|0|2|OMAHAIX|Mankato Networks LLC|ARIN|US|41.08144|-81.51901
11840|2|0|1|1|VGRS-REGISTRY-AS|VeriSign Infrastructure & Operations|ARIN|US|41.08144|-81.51901
11841|12|1|2|9|UIA11841|Ultimate Internet Access, Inc|ARIN|US|41.08144|-81.51901
11842|3|0|0|3|AS-REGAL|Regal Entertainment Group|ARIN|US|41.08144|-81.51901
11844|1|0|0|1||Empresa Catarinense De Tec em Telecomunicacoes Ltd|LACNIC|BR|-10.9258|-37.0594
11845|9|1|4|4|Vox-Telecom|Vox Telecom Ltd|AFRINIC|ZA|-33.9289|18.4172
11847|3|0|1|2|OTT|Mid-Maine Communications, Inc.|ARIN|US|41.08144|-81.51901
11848|1|0|0|1|SECUREVISION-GULFCOAST|SecureVision|ARIN|US|41.08144|-81.51901
11849|1|0|0|1|CAMPLINK-3|Camplink|ARIN|US|41.08144|-81.51901
11850|2|0|0|2|MAGSNETLLC|MagsNet LLC|ARIN|US|41.08144|-81.51901
11852|2|0|0|2|WHCC|White House Custom Colour, Inc|ARIN|US|41.08144|-81.51901
11853|22|0|18|4|ASN-INTERNAP-BLK|Internap Corporation|ARIN|US|41.08144|-81.51901
11854|6|0|5|1|ASN-INTERNAP-BLK|Internap Corporation|ARIN|US|41.08144|-81.51901
11855|2|0|0|2|ASN-INTERNAP-BLK|Internap Corporation|ARIN|US|41.08144|-81.51901
11857|1|0|0|1|AEGONUSA|Aegon USA, Inc.|ARIN|US|41.08144|-81.51901
11858|9|5|0|4|CM2COM|Cm2.com Inc.|ARIN|US|41.08144|-81.51901
11859|7|0|1|6|BRACCO-DIAGNOSITICS-ASN|Bracco Diagnostics Inc.|ARIN|US|41.08144|-81.51901
11860|2|0|0|2|AEGIS-INSURANCE-SERVICES-INC|AEGIS Insurance Services, Inc.|ARIN|US|41.08144|-81.51901
11861|2|0|0|2|INTELLIGENT|Intelligent Decisions, Inc.|ARIN|US|41.08144|-81.51901
11864|2|0|0|2|VISTO-IT-1|BlackBerry Limited|ARIN|CA|43.351|-79.7833
11866|1|0|0|1|EL-MALVERN-PA|Ellucian Company LP|ARIN|US|41.08144|-81.51901
